alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,7,84,2,GO:1900220,0.177766792481688,0.0007616633801816,"10507, 5364"
spectral,12,85,9,GO:0030036,0.181746022993862,0.0009178710639067,"22808, 3984, 5058, 613, 9266, 2017, 5290, 5911, 440073"
spectral,12,85,4,GO:0006605,0.181746022993862,0.0010439096301687,"7531, 7529, 7532, 10971"
spectral,12,85,3,GO:0070371,0.181746022993862,0.0010820767359898,"673, 5605, 5604"
spectral,12,85,3,GO:0009411,0.181746022993862,0.0010820767359898,"5599, 5609, 84446"
spectral,12,85,3,GO:0046827,0.181746022993862,0.0010820767359898,"7531, 2810, 5566"
spectral,12,85,3,GO:0051403,0.181746022993862,0.0010820767359898,"4217, 5599, 5609"
spectral,12,85,3,GO:0006884,0.181746022993862,0.0010820767359898,"9990, 9943, 27347"
spectral,12,85,5,GO:0018107,0.181746022993862,0.0010846357913941,"9943, 1386, 5599, 27347, 84630"
spectral,54,108,3,GO:0071383,0.182886807958767,0.0004197860932488,"3303, 3312, 3304"
spectral,58,83,3,GO:0051258,0.186883038249979,0.0006434288990877,"4747, 128866, 27243"
spectral,58,83,2,GO:1903774,0.186883038249979,0.0007435285377963,"7251, 27183"
spectral,58,83,2,GO:2000397,0.186883038249979,0.0007435285377963,"7251, 51160"
spectral,58,83,2,GO:0031587,0.186883038249979,0.0007435285377963,"3064, 9001"
spectral,58,83,2,GO:0051546,0.186883038249979,0.0007435285377963,"3849, 3868"
spectral,3,51,3,GO:0007405,0.191503851516167,0.0004981737529877,"1495, 1499, 10818"
spectral,3,51,7,GO:0007268,0.19161268982907,0.0005277778755812,"2561, 5582, 1499, 5594, 2560, 2562, 9097"
spectral,56,43,2,GO:0090131,0.191653583694908,0.0005865450151336,"59, 58"
spectral,56,43,2,GO:2000779,0.191653583694908,0.0005865450151336,"10856, 8607"
spectral,56,43,2,GO:0033044,0.191653583694908,0.0005865450151336,"10856, 8607"
spectral,25,26,3,GO:0045055,0.192397740700844,0.0001177644931604,"9230, 26056, 80223"
spectral,10,109,3,GO:0003254,0.196113484136009,0.0008402720054794,"610, 10021, 348980"
spectral,10,109,3,GO:0046326,0.196113484136009,0.0008402720054794,"5781, 10580, 6506"
spectral,24,12,2,GO:0042113,0.200163376737985,0.0002144060653658,"11331, 5245"
spectral,12,85,7,GO:0018105,0.203187232870128,0.0012436861996641,"5566, 5590, 5599, 5581, 27347, 84630, 84446"
spectral,44,186,7,GO:0048511,0.204944694924891,0.0011603601701944,"1457, 6421, 7874, 1655, 5591, 1660, 55269"
spectral,63,195,3,GO:0055129,0.205199682005094,0.0010048033395811,"5831, 29920, 4942"
spectral,63,195,3,GO:0006104,0.205199682005094,0.0010048033395811,"1743, 4967, 8801"
spectral,63,195,3,GO:0070125,0.205199682005094,0.0010048033395811,"65080, 10102, 85476"
spectral,63,195,3,GO:0002082,0.205199682005094,0.0010048033395811,"6472, 205, 1347"
spectral,12,85,4,GO:0006469,0.209381559899601,0.0013136410031956,"7249, 7532, 2810, 2950"
spectral,47,5,2,GO:0098656,0.213610674612602,3.26871728557921e-05,"7417, 7419"
spectral,11,91,4,GO:0030534,0.217246298666918,0.00169541870421,"50944, 22941, 85358, 9378"
spectral,51,76,6,GO:0010976,0.218086047029688,0.0004004640496337,"57554, 8536, 816, 2185, 6324, 4916"
spectral,43,139,9,GO:0006355,0.219563120650688,0.0006383625543019,"55729, 546, 10419, 23090, 6594, 6128, 64324, 50809, 5430"
spectral,53,33,2,GO:0006089,0.22462506282731,0.0003437261864228,"3939, 3945"
spectral,53,33,2,GO:0140627,0.22462506282731,0.0003437261864228,"8453, 9978"
spectral,3,51,3,GO:0048538,0.225104670728394,0.0006768629335978,"1499, 5594, 5595"
spectral,3,51,4,GO:0042391,0.225104670728394,0.0008141681812604,"2561, 2560, 2562, 8671"
spectral,3,51,2,GO:0060384,0.225104670728394,0.000826704223027,"2561, 5582"
spectral,3,51,2,GO:0120041,0.225104670728394,0.000826704223027,"5594, 5595"
spectral,3,51,2,GO:0042473,0.225104670728394,0.000826704223027,"5594, 5595"
spectral,3,51,2,GO:0072584,0.225104670728394,0.000826704223027,"5594, 5595"
spectral,10,109,11,GO:0035556,0.227143241191189,0.0011535042974677,"8491, 55824, 2534, 5881, 5062, 3055, 4067, 6714, 5588, 1399, 3635"
spectral,10,109,19,GO:0007165,0.227143241191189,0.0012520372568384,"6455, 1793, 2885, 6456, 55824, 6457, 1398, 8440, 5062, 4067, 6714, 27, 6654, 1399, 65059, 3706, 9901, 8506, 3635"
spectral,10,109,2,GO:0033630,0.227143241191189,0.0012860443648162,"5881, 8754"
spectral,10,109,2,GO:0035685,0.227143241191189,0.0012860443648162,"1398, 1399"
spectral,10,109,2,GO:0098749,0.227143241191189,0.0012860443648162,"1398, 1399"
spectral,10,109,2,GO:2000404,0.227143241191189,0.0012860443648162,"1398, 1399"
spectral,10,109,2,GO:0050777,0.227143241191189,0.0012860443648162,"4067, 3635"
spectral,10,109,2,GO:0014053,0.227143241191189,0.0012860443648162,"2550, 18"
spectral,10,109,2,GO:0150099,0.227143241191189,0.0012860443648162,"2550, 9568"
spectral,31,132,5,GO:0006626,0.228322569356886,0.0003089687252,"56947, 51024, 54332, 56993, 9804"
spectral,31,132,3,GO:2000480,0.228322569356886,0.0003144457726414,"5573, 5576, 5577"
spectral,31,132,3,GO:0061817,0.228322569356886,0.0003144457726414,"9218, 23344, 9217"
spectral,51,76,3,GO:0032516,0.231425956997613,0.0004957862889007,"801, 808, 3326"
spectral,51,76,3,GO:0033209,0.231425956997613,0.0004957862889007,"2185, 7187, 81"
spectral,10,109,3,GO:0019221,0.233950521259488,0.0014319848279081,"5781, 3055, 6654"
spectral,10,109,3,GO:0046628,0.233950521259488,0.0014319848279081,"5781, 10580, 6714"
spectral,10,109,3,GO:0036120,0.233950521259488,0.0014319848279081,"2534, 6714, 7525"
spectral,44,186,4,GO:0006302,0.234614747780912,0.0013642479595523,"5591, 1653, 85456, 7520"
spectral,4,69,3,GO:0099536,0.239357348569958,0.0001098809557321,"1837, 1821, 7402"
spectral,4,69,3,GO:0007009,0.239357348569958,0.0001098809557321,"6708, 6711, 9368"
spectral,49,50,3,GO:0051865,0.241540931382363,0.0003326500967775,"7337, 7322, 90678"
spectral,2,100,3,GO:2001241,0.24240657770598,0.0003338422646295,"5499, 5518, 5519"
spectral,11,91,3,GO:0046037,0.243600587882258,0.0019383673404556,"1740, 260425, 1739"
spectral,58,83,3,GO:0006900,0.244249970675947,0.0010091429545907,"128866, 27183, 79643"
spectral,24,12,2,GO:0006122,0.24465963418557,0.0002995068207321,"54205, 1537"
spectral,43,139,5,GO:0006325,0.246031449837585,0.0007529654164884,"546, 121504, 3192, 8359, 3009"
spectral,78,38,2,GO:0051284,0.250943885772342,0.0001535999300825,"6262, 2281"
spectral,78,38,2,GO:0032510,0.250943885772342,0.0001535999300825,"7415, 80700"
spectral,18,224,17,GO:0007155,0.252540138137732,0.0002318654673031,"3688, 4684, 4099, 5097, 140885, 55914, 10154, 1000, 5818, 10979, 421, 56288, 2319, 10752, 4756, 83660, 5099"
spectral,51,76,2,GO:1901842,0.25433501936386,0.0006227024192535,"801, 808"
spectral,51,76,2,GO:0014733,0.25433501936386,0.0006227024192535,"816, 818"
spectral,53,33,4,GO:0006511,0.256655433129907,0.0004320137359493,"6921, 8452, 9690, 9978"
spectral,11,91,4,GO:0007189,0.258759973069815,0.0020985889170161,"23266, 575, 22859, 576"
spectral,7,84,6,GO:0043547,0.261179289434269,0.0011590205652018,"8874, 5910, 10507, 22841, 57580, 5364"
spectral,3,51,5,GO:0098609,0.261722290629948,0.0010012329404359,"1495, 23513, 3728, 1499, 3685"
spectral,10,109,5,GO:0035725,0.263182085571693,0.0016511806439846,"357, 610, 10021, 57030, 348980"
spectral,7,84,4,GO:0030041,0.273712248957238,0.0012565214183193,"5879, 1729, 57580, 81624"
spectral,25,26,2,GO:0071468,0.276956741776786,0.000211902633341,"9230, 26056"
spectral,50,43,4,GO:0006446,0.281701048492314,4.31065108633992e-05,"3315, 1983, 1974, 8672"
spectral,31,132,5,GO:0006890,0.283482068383018,0.0004337904642433,"11316, 1314, 378, 23256, 9276"
spectral,11,91,7,GO:0007186,0.286615239852712,0.0024742867740839,"23266, 575, 22859, 9620, 576, 8938, 84435"
spectral,11,91,2,GO:0007270,0.286615239852712,0.0026315094707211,"9228, 23095"
spectral,11,91,2,GO:0097114,0.286615239852712,0.0026315094707211,"22871, 85358"
spectral,11,91,2,GO:0032232,0.286615239852712,0.0026315094707211,"50944, 85358"
spectral,11,91,2,GO:1903428,0.286615239852712,0.0026315094707211,"2902, 575"
spectral,11,91,2,GO:0051835,0.286615239852712,0.0026315094707211,"85358, 9758"
spectral,11,91,2,GO:1904754,0.286615239852712,0.0026315094707211,"9732, 80005"
spectral,16,168,8,GO:0042147,0.287528932968838,0.0004949589616327,"10228, 10490, 8675, 254122, 6642, 6643, 9341, 51479"
spectral,16,168,16,GO:0015031,0.287528932968838,0.000527979677984,"8773, 10550, 26276, 11230, 254122, 6844, 30845, 192683, 2824, 9554, 134957, 9342, 326624, 9522, 8723, 9515"
spectral,3,51,3,GO:0045785,0.287937532377097,0.00114558161313,"708, 5578, 3685"
spectral,24,12,2,GO:0140374,0.289327809541296,0.0003984621707531,"11331, 5245"
spectral,11,91,3,GO:0007520,0.29022817003217,0.0027090923292979,"4842, 80005, 85461"
spectral,2,100,5,GO:0051966,0.290626467438394,0.0004761375992907,"2917, 1020, 120892, 2913, 2914"
spectral,2,100,7,GO:0006974,0.290626467438394,0.0004891952780141,"1642, 4137, 8924, 3014, 57805, 8451, 57551"
spectral,18,224,7,GO:0030866,0.290892717490487,0.0003733382232201,"3936, 9475, 3996, 30846, 2036, 2035, 5872"
spectral,18,224,3,GO:0001952,0.290892717490487,0.0004006173615018,"7248, 50488, 4763"
spectral,18,224,3,GO:0015824,0.290892717490487,0.0004006173615018,"6520, 8140, 6509"
spectral,54,108,3,GO:0006620,0.296895177092054,0.0008177678940561,"6449, 7917, 8266"
spectral,54,108,3,GO:0006896,0.296895177092054,0.0008177678940561,"1176, 10239, 8943"
spectral,54,108,3,GO:0035654,0.296895177092054,0.0008177678940561,"1176, 10239, 8943"
spectral,2,100,12,GO:0006468,0.299705681062255,0.0005503394296476,"1020, 1454, 2931, 1452, 22853, 120892, 5610, 9318, 5579, 57551, 4139, 9024"
spectral,16,168,3,GO:0071787,0.301288682037791,0.0006454539477473,"10313, 57142, 23204"
spectral,16,168,3,GO:0051939,0.301288682037791,0.0006454539477473,"57709, 6529, 140679"
spectral,12,85,3,GO:0071347,0.306375705945238,0.0022259301269293,"961, 5609, 153090"
spectral,12,85,5,GO:0070374,0.306375705945238,0.0022758491169877,"673, 5590, 5609, 5906, 5604"
spectral,12,85,2,GO:0043276,0.306375705945238,0.0022972317660775,"7249, 5290"
spectral,12,85,2,GO:0071377,0.306375705945238,0.0022972317660775,"445, 5566"
spectral,12,85,2,GO:0044342,0.306375705945238,0.0022972317660775,"5894, 5604"
spectral,12,85,2,GO:0070294,0.306375705945238,0.0022972317660775,"9943, 27347"
spectral,12,85,2,GO:0071476,0.306375705945238,0.0022972317660775,"9943, 27347"
spectral,12,85,2,GO:0051122,0.306375705945238,0.0022972317660775,"2950, 2944"
spectral,12,85,9,GO:0035556,0.307886305611583,0.0023556718103411,"7531, 5058, 4216, 9943, 5590, 5581, 27347, 65268, 84446"
spectral,10,109,6,GO:0007264,0.315237713477368,0.002050601134541,"1793, 10188, 1795, 26230, 9743, 55619"
spectral,10,109,4,GO:0030010,0.315237713477368,0.0020742496831716,"5747, 1398, 1399, 79585"
spectral,64,52,2,GO:0002502,0.31555390472653,0.0002897204940105,"2923, 811"
spectral,64,52,2,GO:0006066,0.31555390472653,0.0002897204940105,"217, 10901"
spectral,64,52,2,GO:0003433,0.31555390472653,0.0002897204940105,"55512, 871"
spectral,64,52,2,GO:0009062,0.31555390472653,0.0002897204940105,"10005, 51"
spectral,34,51,3,GO:0007020,0.315949947933013,0.0006768629335978,"23332, 55835, 1453"
spectral,44,186,3,GO:0048660,0.316814291986003,0.002084623497383,"2547, 5591, 7520"
spectral,44,186,3,GO:0006405,0.316814291986003,0.002084623497383,"3178, 7919, 10189"
spectral,44,186,3,GO:0070935,0.316814291986003,0.002084623497383,"1994, 10949, 3183"
spectral,44,186,3,GO:0045815,0.316814291986003,0.002084623497383,"10432, 6597, 9555"
spectral,44,186,3,GO:0006337,0.316814291986003,0.002084623497383,"6597, 11198, 6418"
spectral,2,100,4,GO:0035307,0.320884219165958,0.0006383312699552,"5528, 5525, 5524, 5510"
spectral,25,26,6,GO:0006886,0.323001268012408,0.0002965581649693,"1173, 51699, 55737, 112936, 51552, 9559"
spectral,3,51,2,GO:0086013,0.323891932876916,0.0016355675263868,"476, 481"
spectral,3,51,2,GO:0002053,0.323891932876916,0.0016355675263868,"1499, 6772"
spectral,3,51,2,GO:0010759,0.323891932876916,0.0016355675263868,"5594, 5595"
spectral,3,51,2,GO:0090170,0.323891932876916,0.0016355675263868,"5594, 5595"
spectral,3,51,2,GO:0030641,0.323891932876916,0.0016355675263868,"5594, 5595"
spectral,3,51,2,GO:0043330,0.323891932876916,0.0016355675263868,"5594, 5595"
spectral,3,51,2,GO:0060425,0.323891932876916,0.0016355675263868,"5594, 5595"
spectral,10,109,3,GO:0006836,0.324033898430062,0.0022312969287456,"57030, 8867, 6506"
spectral,10,109,3,GO:0046856,0.324033898430062,0.0022312969287456,"3636, 8867, 3635"
spectral,44,186,7,GO:0001649,0.327012366910117,0.0022017665101828,"10189, 3183, 27316, 23020, 1660, 103, 10514"
spectral,58,83,3,GO:1903543,0.334374786181673,0.00148383608252,"7251, 27183, 27243"
spectral,58,83,3,GO:0001732,0.334374786181673,0.00148383608252,"3646, 51386, 8663"
spectral,56,43,3,GO:0051973,0.336127744903181,0.0010801350639581,"10575, 10576, 6950"
spectral,34,51,2,GO:0051294,0.337657006092591,0.000826704223027,"23332, 4134"
spectral,34,51,2,GO:0051653,0.337657006092591,0.000826704223027,"10097, 10096"
spectral,3,51,3,GO:0051973,0.342052815476682,0.0017796167905443,"1499, 5594, 5595"
spectral,56,43,2,GO:0000212,0.345314204428692,0.0011624961740522,"7283, 27175"
spectral,64,52,4,GO:0006635,0.349243289151136,0.0003740938062827,"6342, 3295, 30, 84129"
spectral,54,108,9,GO:0050821,0.349624457710643,0.0010665101662191,"3303, 7917, 10273, 2776, 9532, 3304, 9531, 9529, 124997"
spectral,54,108,6,GO:0006511,0.349624457710643,0.0010700059914633,"7917, 10273, 5701, 5709, 8266, 124997"
spectral,82,12,2,GO:0018149,0.350285909291474,0.0002144060653658,"3848, 3858"
spectral,54,108,2,GO:0070434,0.350372748634216,0.0012624472205076,"3303, 3304"
spectral,54,108,2,GO:0036367,0.350372748634216,0.0012624472205076,"10681, 8787"
spectral,54,108,2,GO:1990603,0.350372748634216,0.0012624472205076,"10681, 8787"
spectral,54,108,3,GO:0031396,0.350372748634216,0.0013939849218805,"3303, 3300, 3304"
spectral,54,108,3,GO:0007212,0.350372748634216,0.0013939849218805,"2773, 10681, 2775"
spectral,54,108,3,GO:0048490,0.350372748634216,0.0013939849218805,"1176, 10239, 8943"
spectral,4,69,3,GO:0030033,0.353166986467992,0.0002161695403017,"23043, 7430, 9368"
spectral,36,59,3,GO:0060155,0.355720702701446,0.0005443316032156,"164, 1174, 162"
spectral,36,59,3,GO:1903232,0.355720702701446,0.0005443316032156,"164, 1174, 162"
spectral,66,1,1,GO:0010566,0.359936109275214,0.0003304692663582,23408
spectral,66,1,1,GO:0036046,0.359936109275214,0.0003304692663582,23408
spectral,66,1,1,GO:0036047,0.359936109275214,0.0003304692663582,23408
spectral,66,1,1,GO:0036048,0.359936109275214,0.0003304692663582,23408
spectral,66,1,1,GO:0036049,0.359936109275214,0.0003304692663582,23408
spectral,66,1,1,GO:0061698,0.359936109275214,0.0003304692663582,23408
spectral,11,91,6,GO:0007409,0.361583598208506,0.0034304794321235,"10458, 5803, 575, 4897, 84628, 8831"
spectral,36,59,7,GO:0016192,0.367364557541752,0.0006183642131536,"164, 161, 1174, 163, 162, 25977, 1175"
spectral,2,100,2,GO:0005979,0.371991385662377,0.0010815357808087,"5499, 5500"
spectral,2,100,2,GO:0005981,0.371991385662377,0.0010815357808087,"5499, 5500"
spectral,2,100,2,GO:0019932,0.371991385662377,0.0010815357808087,"5515, 5518"
spectral,2,100,2,GO:0042532,0.371991385662377,0.0010815357808087,"5515, 5518"
spectral,2,100,2,GO:1904373,0.371991385662377,0.0010815357808087,"1965, 84687"
spectral,2,100,2,GO:0010842,0.371991385662377,0.0010815357808087,"54806, 793"
spectral,10,109,4,GO:0030100,0.374762115905279,0.0026379582756913,"29993, 29763, 27, 29934"
spectral,11,91,3,GO:0019233,0.378033004744378,0.0036443885690735,"2903, 57555, 3751"
spectral,25,26,2,GO:2000008,0.393559962744981,0.0004215638468576,"9230, 26056"
spectral,6,19,2,GO:0070262,0.400871807178052,0.000552080530161,"5530, 9647"
spectral,43,139,6,GO:0006413,0.402778480201244,0.0013746721218282,"10605, 1975, 1973, 8661, 7458, 8662"
spectral,43,139,2,GO:0034244,0.402778480201244,0.0020955575098458,"142, 3192"
spectral,43,139,2,GO:0051901,0.402778480201244,0.0020955575098458,"142, 10399"
spectral,43,139,2,GO:0030578,0.402778480201244,0.0020955575098458,"26135, 22927"
spectral,43,139,2,GO:0141014,0.402778480201244,0.0020955575098458,"26135, 22927"
spectral,43,139,2,GO:0006850,0.402778480201244,0.0020955575098458,"25874, 51660"
spectral,43,139,2,GO:0010424,0.402778480201244,0.0020955575098458,"10919, 1786"
spectral,43,139,2,GO:0051570,0.402778480201244,0.0020955575098458,"10919, 4204"
spectral,43,139,2,GO:0042659,0.402778480201244,0.0020955575098458,"3066, 1108"
spectral,43,139,2,GO:0032200,0.402778480201244,0.0020955575098458,"121504, 8359"
spectral,43,139,2,GO:0061644,0.402778480201244,0.0020955575098458,"121504, 8359"
spectral,43,139,2,GO:2000637,0.402778480201244,0.0020955575098458,"2332, 8087"
spectral,43,139,2,GO:0033696,0.402778480201244,0.0020955575098458,"51366, 9320"
spectral,43,139,2,GO:0140861,0.402778480201244,0.0020955575098458,"51366, 9320"
spectral,44,186,4,GO:0006406,0.405812097513432,0.0032404434183999,"7919, 10189, 3181, 6428"
spectral,44,186,2,GO:0039694,0.405812097513432,0.0037591561835988,"5094, 5093"
spectral,44,186,2,GO:0046040,0.405812097513432,0.0037591561835988,"3251, 22978"
spectral,44,186,2,GO:0000725,0.405812097513432,0.0037591561835988,"2547, 7520"
spectral,44,186,2,GO:0045621,0.405812097513432,0.0037591561835988,"2547, 5591"
spectral,44,186,2,GO:0046784,0.405812097513432,0.0037591561835988,"7919, 10189"
spectral,44,186,2,GO:1905663,0.405812097513432,0.0037591561835988,"3184, 3181"
spectral,44,186,2,GO:0150111,0.405812097513432,0.0037591561835988,"71, 60"
spectral,44,186,2,GO:1990428,0.405812097513432,0.0037591561835988,"4904, 3181"
spectral,44,186,2,GO:0031124,0.405812097513432,0.0037591561835988,"11051, 11052"
spectral,44,186,2,GO:0110104,0.405812097513432,0.0037591561835988,"11051, 11052"
spectral,44,186,2,GO:1990120,0.405812097513432,0.0037591561835988,"11051, 11052"
spectral,44,186,2,GO:0044806,0.405812097513432,0.0037591561835988,"3181, 1660"
spectral,44,186,2,GO:2001014,0.405812097513432,0.0037591561835988,"1655, 10521"
spectral,44,186,2,GO:0034462,0.405812097513432,0.0037591561835988,"5591, 7520"
spectral,44,186,2,GO:0000395,0.405812097513432,0.0037591561835988,"6426, 11168"
spectral,44,186,7,GO:0045727,0.405812097513432,0.0038500918203263,"1994, 3184, 9513, 5591, 6191, 6741, 23367"
spectral,44,186,7,GO:0017148,0.405812097513432,0.0038500918203263,"1457, 4904, 9513, 4691, 6188, 3609, 23367"
spectral,58,83,3,GO:1902774,0.409045017394088,0.0020779723318952,"128866, 27243, 79643"
spectral,58,83,2,GO:0090611,0.409045017394088,0.0021907537274358,"128866, 27183"
spectral,58,83,2,GO:0007175,0.409045017394088,0.0021907537274358,"7251, 79643"
spectral,58,83,2,GO:0099185,0.409045017394088,0.0021907537274358,"4747, 4744"
spectral,58,83,2,GO:1902513,0.409045017394088,0.0021907537274358,"9001, 4744"
spectral,58,83,2,GO:0032511,0.409045017394088,0.0021907537274358,"128866, 79643"
spectral,31,132,3,GO:0030301,0.414430093941232,0.0007610039980558,"335, 9218, 9217"
spectral,31,132,3,GO:0016559,0.414430093941232,0.0007610039980558,"10059, 56947, 51024"
spectral,75,5,1,GO:0046745,0.415310895317527,0.0016523463317912,9798
spectral,75,5,1,GO:0031117,0.415310895317527,0.0016523463317912,6683
spectral,10,109,3,GO:0072657,0.415685141398088,0.0032596145066731,"29993, 1398, 4836"
spectral,10,109,4,GO:0030041,0.415685141398088,0.0032985756092979,"8976, 8522, 8936, 79585"
spectral,10,109,6,GO:0007411,0.415685141398088,0.0034662494105618,"2534, 5747, 5588, 6654, 23114, 8482"
spectral,10,109,8,GO:0006897,0.415685141398088,0.0035198398902806,"1759, 30011, 51517, 29763, 10188, 51429, 3636, 9185"
spectral,10,109,2,GO:0038026,0.415685141398088,0.0037671233411184,"1398, 1399"
spectral,10,109,2,GO:0035332,0.415685141398088,0.0037671233411184,"6714, 79585"
spectral,10,109,2,GO:0022407,0.415685141398088,0.0037671233411184,"1952, 6714"
spectral,10,109,2,GO:0018916,0.415685141398088,0.0037671233411184,"2947, 2946"
spectral,10,109,2,GO:0014911,0.415685141398088,0.0037671233411184,"1398, 6714"
spectral,10,109,2,GO:0098698,0.415685141398088,0.0037671233411184,"1398, 1399"
spectral,10,109,2,GO:0006812,0.415685141398088,0.0037671233411184,"10021, 56666"
spectral,10,109,2,GO:0030889,0.415685141398088,0.0037671233411184,"4067, 3635"
spectral,10,109,2,GO:0051057,0.415685141398088,0.0037671233411184,"6714, 6654"
spectral,10,109,5,GO:0071805,0.415685141398088,0.0038367893926964,"610, 10021, 3778, 57030, 348980"
spectral,10,109,11,GO:0006468,0.415685141398088,0.0038801520467151,"8491, 10188, 2534, 5747, 5062, 3055, 4067, 6714, 5588, 27, 7525"
