alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
wt,22,66,3,GO:0043495,0.352935090926552,0.0010662691568778,"3265, 55004, 3845"
wt,4,41,2,GO:0004332,0.35581871712377,0.0001791635030834,"226, 230"
wt,14,442,7,GO:0016787,0.365548133924105,0.0100148543490637,"71, 70, 7277, 60, 6597, 7846, 84790"
wt,14,442,3,GO:0140416,0.365548133924105,0.0110437502696104,"3303, 26036, 3337"
wt,14,442,3,GO:0008379,0.365548133924105,0.0110437502696104,"10935, 7001, 5052"
wt,14,442,3,GO:0003691,0.365548133924105,0.0110437502696104,"2547, 10111, 7520"
wt,14,442,3,GO:0140597,0.365548133924105,0.0110437502696104,"1191, 3312, 9531"
wt,14,442,3,GO:0061676,0.365548133924105,0.0110437502696104,"3837, 5901, 1660"
wt,14,442,3,GO:0098973,0.365548133924105,0.0110437502696104,"71, 60, 345651"
wt,14,442,3,GO:0034450,0.365548133924105,0.0110437502696104,"10273, 27339, 9978"
wt,14,442,3,GO:0097157,0.365548133924105,0.0110437502696104,"3191, 3181, 10594"
wt,25,91,8,GO:0003735,0.369052672788113,0.004088196778116,"64965, 124995, 4701, 56945, 51649, 51116, 65008, 7818"
wt,136,2,1,GO:0032052,0.374973418097916,0.0013216585733562,5836
wt,214,1,1,GO:0090434,0.375035407421378,0.0006609385327165,10999
wt,214,1,1,GO:0090433,0.375035407421378,0.0009914077990748,10999
wt,214,1,1,GO:0005324,0.375035407421378,0.0013218770654328,10999
wt,214,1,1,GO:0031957,0.375035407421378,0.0013218770654328,10999
wt,214,1,1,GO:0047676,0.375035407421378,0.0013218770654328,10999
wt,73,8,1,GO:0004096,0.375035407421457,0.0026437541308662,847
wt,73,8,1,GO:0033885,0.375035407421457,0.0026437541308662,2053
wt,73,8,1,GO:0042577,0.375035407421457,0.0026437541308662,2053
wt,73,8,1,GO:0052642,0.375035407421457,0.0026437541308662,2053
wt,73,8,1,GO:0004778,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0016289,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0033882,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0044466,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0047603,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0047994,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0052815,0.375035407421457,0.0026437541308662,10005
wt,73,8,1,GO:0019166,0.375035407421457,0.0026437541308662,26063
wt,73,8,1,GO:0008775,0.375035407421457,0.0026437541308662,30
wt,73,8,1,GO:0008970,0.375035407421457,0.0026437541308662,50640
wt,50,38,3,GO:0001664,0.375460542373824,0.002079590113853,"156, 2781, 2774"
wt,25,91,4,GO:0050660,0.377587907028753,0.0043728710280268,"1738, 6389, 28976, 36"
wt,13,47,4,GO:0097110,0.388093256895549,0.0037128760730188,"1742, 22871, 50944, 85358"
wt,22,66,2,GO:0015180,0.393273059990084,0.0013861588217173,"6520, 6509"
wt,59,3,1,GO:0086041,0.393787177792469,0.0009914077990746,10021
wt,93,3,1,GO:0004818,0.393787177792469,0.0009914077990746,2058
wt,93,3,1,GO:0004827,0.393787177792469,0.0009914077990746,2058
wt,93,3,1,GO:0004814,0.393787177792469,0.0009914077990746,5917
wt,113,3,2,GO:0017124,0.393787177792469,0.0007015403431314,"140885, 3635"
wt,113,3,1,GO:0070053,0.393787177792469,0.0009914077990746,961
wt,113,3,1,GO:0016314,0.393787177792469,0.0009914077990746,3635
wt,25,91,2,GO:0043532,0.394143638617545,0.0051599872125156,"506, 498"
wt,25,91,2,GO:0004740,0.394143638617545,0.0051599872125156,"5163, 5165"
wt,25,91,2,GO:0003988,0.394143638617545,0.0051599872125156,"3032, 10449"
wt,2,54,5,GO:0003682,0.404789446575612,0.0026496791568393,"1487, 1488, 3192, 54828, 51412"
wt,55,13,3,GO:0030165,0.404885742503042,0.0004077399219567,"3761, 4356, 64130"
wt,5,165,5,GO:0030507,0.407923914561803,0.0016431980445591,"10540, 1780, 157922, 23271, 2035"
wt,85,5,2,GO:0008289,0.410194976867173,0.0012718788796399,"55968, 23435"
wt,85,5,1,GO:0004771,0.410194976867173,0.0016523463317912,3991
wt,85,5,1,GO:0033878,0.410194976867173,0.0016523463317912,3991
wt,85,5,1,GO:0047376,0.410194976867173,0.0016523463317912,3991
wt,85,5,1,GO:0102258,0.410194976867173,0.0016523463317912,3991
wt,85,5,1,GO:0102259,0.410194976867173,0.0016523463317912,3991
wt,85,5,1,GO:0030942,0.410194976867173,0.0016523463317912,6727
wt,7,671,5,GO:0005078,0.423573846216079,0.0162092710535861,"8844, 9479, 5605, 5604, 9043"
wt,7,671,5,GO:0034236,0.423573846216079,0.0162092710535861,"5573, 5575, 2932, 2931, 5577"
wt,7,671,5,GO:0070064,0.423573846216079,0.0162092710535861,"322, 10458, 6453, 4734, 10152"
wt,7,671,5,GO:0072542,0.423573846216079,0.0162092710535861,"5528, 5527, 5525, 801, 5526"
wt,50,38,4,GO:0051087,0.424060256857355,0.0025622976245157,"10681, 10049, 9532, 3300"
wt,1,41,2,GO:0004176,0.433408871526905,0.0017458564814779,"10939, 10730"
wt,2,54,3,GO:1990841,0.434250693579266,0.0030611831370139,"10919, 3192, 5430"
wt,13,47,3,GO:0004930,0.436705889542839,0.0043978438020426,"23266, 575, 22859"
wt,105,3,1,GO:0016917,0.437396666903407,0.0019821601219187,2554
wt,105,3,1,GO:0150047,0.437396666903407,0.0019821601219187,2560
wt,121,3,1,GO:0035662,0.437396666903407,0.0019821601219187,6280
wt,121,3,1,GO:0050544,0.437396666903407,0.0019821601219187,6280
wt,151,2,1,GO:0015367,0.437468987780902,0.0006609385327166,8402
wt,151,2,1,GO:0005179,0.437468987780902,0.0013216585733562,1314
wt,151,2,1,GO:0015116,0.437468987780902,0.0013216585733562,8402
wt,151,2,1,GO:0015117,0.437468987780902,0.0013216585733562,8402
wt,151,2,1,GO:0015131,0.437468987780902,0.0013216585733562,8402
wt,151,2,1,GO:0015140,0.437468987780902,0.0013216585733562,8402
wt,297,1,1,GO:0015171,0.437541308658274,0.0013218770654328,140679
wt,297,1,1,GO:0015185,0.437541308658274,0.0013218770654328,140679
wt,380,1,1,GO:0033703,0.437541308658274,0.0006609385327165,10901
wt,380,1,1,GO:0052650,0.437541308658274,0.0009914077990748,10901
wt,380,1,1,GO:0016655,0.437541308658274,0.0013218770654328,10901
wt,380,1,1,GO:0004090,0.437541308658274,0.0013218770654328,10901
wt,391,1,1,GO:0001968,0.437541308658274,0.0013218770654328,7057
wt,39,6,1,GO:0004345,0.437541308658323,0.0019828155981495,2539
wt,39,6,1,GO:0000182,0.437541308658323,0.0019828155981495,9555
wt,39,6,1,GO:0160004,0.437541308658323,0.0019828155981495,9555
wt,162,1,1,GO:0003824,0.437541308658348,0.0006609385327165,210
wt,224,1,1,GO:0047555,0.437541308658348,0.0006609385327165,5153
wt,224,1,1,GO:0004117,0.437541308658348,0.0006609385327165,5153
wt,224,1,1,GO:0048101,0.437541308658348,0.0006609385327165,5153
wt,273,1,1,GO:0008081,0.437541308658348,0.0006609385327165,133121
wt,335,1,1,GO:0090434,0.437541308658348,0.0006609385327165,2180
wt,336,1,1,GO:0008375,0.437541308658348,0.0006609385327165,3074
wt,429,1,1,GO:0004301,0.437541308658348,0.0006609385327165,4048
wt,449,1,1,GO:0033229,0.437541308658348,0.0003304692663582,6506
wt,449,1,1,GO:0005314,0.437541308658348,0.0006609385327165,6506
wt,449,1,1,GO:0015501,0.437541308658348,0.0006609385327165,6506
wt,468,1,1,GO:0030350,0.437541308658348,0.0006609385327165,48
wt,468,1,1,GO:0003994,0.437541308658348,0.0006609385327165,48
wt,468,1,1,GO:0047780,0.437541308658348,0.0006609385327165,48
wt,502,1,1,GO:0140567,0.437541308658348,0.0006609385327165,57130
wt,589,1,1,GO:0047035,0.437541308658348,0.0006609385327165,7923
wt,589,1,1,GO:0106386,0.437541308658348,0.0006609385327165,7923
wt,589,1,1,GO:0070404,0.437541308658348,0.0006609385327165,7923
wt,79,4,1,GO:0030984,0.437541308658384,0.0013218770654331,708
wt,79,4,1,GO:0031690,0.437541308658384,0.0013218770654331,708
wt,83,2,1,GO:0000035,0.437541308658421,0.0006609385327166,4706
wt,83,2,1,GO:0000036,0.437541308658421,0.0006609385327166,4706
wt,83,2,1,GO:0140978,0.437541308658421,0.0006609385327166,4706
wt,133,2,1,GO:0004368,0.437541308658421,0.0006609385327166,2819
wt,133,2,1,GO:0047952,0.437541308658421,0.0006609385327166,2819
wt,133,2,1,GO:0004370,0.437541308658421,0.0006609385327166,2710
wt,25,91,4,GO:0000049,0.438885918487855,0.0059667269885055,"3028, 23107, 51067, 54938"
wt,14,442,7,GO:0003724,0.452829792699991,0.01390866936289,"7919, 23020, 1655, 10521, 1660, 1665, 22907"
wt,14,442,6,GO:0097718,0.459908974903838,0.0145892575120553,"3303, 3320, 3306, 2597, 3326, 51645"
wt,14,442,6,GO:0004386,0.459908974903838,0.0145892575120553,"546, 6597, 23020, 57169, 1665, 64848"
wt,10,5,2,GO:0019900,0.470601350869904,0.0014217563470389,"5213, 5211"
wt,50,38,3,GO:0031072,0.471066778347767,0.0030835186900911,"10049, 9532, 7266"
wt,7,671,33,GO:0008017,0.477520827958044,0.0187529470699347,"1759, 1785, 3798, 3799, 3800, 667, 4130, 2801, 324, 81631, 10397, 11345, 22924, 81565, 55704, 4137, 2242, 23281, 2332, 1641, 120892, 10297, 9832, 547, 4741, 25999, 57530, 9448, 55605, 23255, 24137, 9793, 9371"
wt,7,671,13,GO:0048306,0.477520827958044,0.0187545944515244,"6548, 4842, 10015, 7251, 10016, 801, 310, 301, 553115, 85365, 311, 4642, 8895"
wt,3,150,4,GO:0032977,0.478677810582396,0.0009641043516261,"10328, 439, 23065, 9694"
wt,36,6,2,GO:0030159,0.49094290538838,0.0004944037315089,"2784, 59345"
wt,14,442,4,GO:0050681,0.491753374781619,0.0193187918984325,"22938, 11315, 6597, 1655"
wt,14,442,5,GO:0003746,0.491753374781619,0.0212491240149305,"1937, 1936, 1915, 9343, 85476"
wt,14,442,2,GO:0031249,0.491753374781619,0.0212944563097781,"3303, 26232"
wt,14,442,2,GO:0004815,0.491753374781619,0.0212944563097781,"1615, 55157"
wt,14,442,2,GO:0035241,0.491753374781619,0.0212944563097781,"3276, 56341"
wt,14,442,2,GO:0035242,0.491753374781619,0.0212944563097781,"3276, 56341"
wt,14,442,2,GO:1904047,0.491753374781619,0.0212944563097781,"3276, 56341"
wt,14,442,2,GO:0045027,0.491753374781619,0.0212944563097781,"2547, 7520"
wt,14,442,2,GO:0051575,0.491753374781619,0.0212944563097781,"2547, 7520"
wt,14,442,2,GO:0098505,0.491753374781619,0.0212944563097781,"3178, 3181"
wt,14,442,2,GO:1990404,0.491753374781619,0.0212944563097781,"142, 8658"
wt,14,442,2,GO:0045322,0.491753374781619,0.0212944563097781,"4297, 4204"
wt,14,442,2,GO:0042809,0.491753374781619,0.0212944563097781,"22938, 9967"
wt,14,442,2,GO:0061770,0.491753374781619,0.0212944563097781,"26135, 22927"
wt,14,442,2,GO:0070883,0.491753374781619,0.0212944563097781,"8575, 5901"
wt,14,442,2,GO:0061665,0.491753374781619,0.0212944563097781,"26036, 5903"
wt,14,442,2,GO:0044388,0.491753374781619,0.0212944563097781,"11315, 10055"
wt,14,442,2,GO:0019788,0.491753374781619,0.0212944563097781,"9040, 9978"
wt,14,442,2,GO:0043047,0.491753374781619,0.0212944563097781,"3181, 10111"
wt,14,442,2,GO:0034511,0.491753374781619,0.0212944563097781,"5591, 7520"
wt,14,442,2,GO:0044547,0.491753374781619,0.0212944563097781,"6426, 4691"
wt,14,442,2,GO:0030623,0.491753374781619,0.0212944563097781,"10594, 9343"
wt,14,442,2,GO:0004826,0.491753374781619,0.0212944563097781,"2193, 10056"
wt,95,2,1,GO:0070653,0.492071250266333,0.0006609385327166,335
wt,95,2,1,GO:0005131,0.492071250266333,0.0006609385327166,3718
wt,95,2,1,GO:0034190,0.492071250266333,0.0013216585733562,335
wt,95,2,1,GO:0060228,0.492071250266333,0.0013216585733562,335
wt,95,2,1,GO:0034191,0.492071250266333,0.0013216585733562,335
wt,95,2,1,GO:0120020,0.492071250266333,0.0019821601219187,335
wt,95,2,1,GO:0008035,0.492071250266333,0.0019821601219187,335
wt,95,2,1,GO:0045499,0.492071250266333,0.0019821601219187,335
wt,113,3,1,GO:1990405,0.492071250266333,0.0019821601219187,140885
wt,113,3,1,GO:0034485,0.492071250266333,0.0019821601219187,3635
wt,113,3,1,GO:0052659,0.492071250266333,0.0019821601219187,3635
wt,72,3,1,GO:0086062,0.492233972240586,0.0009914077990746,6324
wt,109,3,1,GO:0000822,0.492233972240586,0.0009914077990746,3710
wt,145,3,1,GO:0016453,0.492233972240586,0.0009914077990746,38
wt,145,3,1,GO:0034736,0.492233972240586,0.0009914077990746,38
wt,145,3,1,GO:0120225,0.492233972240586,0.0009914077990746,38
wt,145,3,1,GO:0019909,0.492233972240586,0.0009914077990746,54704
wt,214,1,1,GO:0004467,0.492233972240586,0.0019828155981493,10999
wt,392,1,1,GO:0015297,0.492233972240586,0.0019828155981493,1468
wt,222,1,1,GO:0052650,0.492233972240641,0.0009914077990748,51109
wt,468,1,1,GO:0051538,0.492233972240641,0.0009914077990748,48
wt,7,671,7,GO:0002039,0.5065428624731,0.0201494894941465,"3064, 23368, 2932, 7874, 1020, 7159, 9100"
wt,7,671,12,GO:0050839,0.514673123805823,0.0207320492973141,"3688, 9379, 9369, 4301, 4478, 23705, 5792, 5789, 5781, 3728, 5818, 10178"
wt,14,442,3,GO:0055131,0.520290599118643,0.0246260404416679,"3303, 3312, 3304"
wt,14,442,3,GO:0008327,0.520290599118643,0.0246260404416679,"3276, 1786, 4204"
wt,14,442,3,GO:0008094,0.520290599118643,0.0246260404416679,"2547, 6597, 7520"
wt,14,442,3,GO:0043008,0.520290599118643,0.0246260404416679,"7919, 3326, 10055"
wt,14,442,3,GO:0016812,0.520290599118643,0.0246260404416679,"1808, 1809, 56896"
wt,14,442,3,GO:0035197,0.520290599118643,0.0246260404416679,"8575, 1660, 4204"
wt,14,442,3,GO:1990825,0.520290599118643,0.0246260404416679,"4857, 1660, 6741"
