alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG2,28,17,1,GO:0030949,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0033280,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0042488,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0042953,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0050861,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0071322,0.997364529495309,0.0191657271702368,5579
sgG2,28,17,1,GO:0002159,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:0031666,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:0045651,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:0106071,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:0110063,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:2000707,0.997364529495309,0.0191657271702368,5578
sgG2,28,17,1,GO:0071963,0.997364529495309,0.0191657271702368,2011
sgG2,28,17,1,GO:0006090,0.997364529495309,0.0191657271702368,7416
sgG2,28,17,1,GO:0098656,0.997364529495309,0.0191657271702368,7416
sgG2,28,17,1,GO:0110099,0.997364529495309,0.0191657271702368,7416
sgG2,28,17,1,GO:1905091,0.997364529495309,0.0191657271702368,7416
sgG2,28,17,1,GO:0032225,0.997364529495309,0.0191657271702368,85445
sgG5,37,25,23,GO:0002181,4.7965913059976e-21,1.19705298377779e-24,"25873, 6165, 6194, 6156, 23521, 4736, 6176, 6129, 6124, 6189, 6181, 6130, 6159, 9045, 6161, 6143, 6141, 6175, 6158, 6168, 6142, 6208, 6229"
sgG5,37,25,23,GO:0006412,9.93644220912608e-21,4.95954190622714e-24,"25873, 6165, 6194, 6156, 23521, 4736, 6176, 6129, 6124, 6189, 6181, 6130, 6159, 9045, 6161, 6143, 6141, 6175, 6158, 6168, 6142, 6208, 6229"
sgG5,62,27,9,GO:0048278,2.08848562975811e-11,5.212092911799621e-15,"6810, 6804, 10228, 6857, 8675, 112755, 23673, 2054, 8417"
sgG5,62,27,8,GO:0031629,4.26435789507718e-09,2.12845415277124e-12,"6616, 8773, 6804, 112476, 112755, 116841, 2054, 9342"
sgG5,35,16,8,GO:0072583,6.921254878588491e-09,1.72729096046631e-12,"163, 1213, 8301, 1175, 1211, 1212, 85439, 84251"
sgG5,35,16,7,GO:0048268,9.682311776329422e-09,4.83269866550008e-12,"2060, 3092, 1213, 8301, 9026, 1175, 1211"
sgG5,62,27,9,GO:0006906,1.26959495141735e-08,9.50532781195921e-12,"6810, 10228, 8675, 6844, 112755, 23673, 6843, 9341, 8417"
sgG5,26,8,6,GO:0050877,1.4088569327828e-08,3.51598935059346e-12,"2560, 2562, 2561, 2566, 2555, 2554"
sgG5,26,8,6,GO:0007214,3.85924313834712e-08,1.9262506305700598e-11,"2560, 2562, 2561, 2566, 2555, 2554"
sgG5,62,27,12,GO:0006887,6.74296408536624e-08,6.731184512469419e-11,"6616, 6810, 8773, 6804, 6844, 116841, 2054, 9341, 10815, 134957, 9342, 9515"
sgG5,26,8,5,GO:1904862,9.89173080290463e-08,7.405837885878189e-11,"2562, 2561, 2566, 2555, 2554"
sgG5,24,25,8,GO:0000398,2.17370371954662e-07,5.4247659584392795e-11,"26986, 3190, 3178, 3181, 4670, 3185, 3187, 220988"
sgG5,26,8,6,GO:1902476,3.31204598542314e-07,3.30626003036999e-10,"2560, 2562, 2561, 2566, 2555, 2554"
sgG5,24,25,6,GO:0043484,5.3352925521636e-07,2.66298605049344e-10,"3178, 3188, 3185, 92906, 3187, 3191"
sgG5,16,14,11,GO:0006412,1.44911203114958e-06,3.61645128811974e-10,"6232, 6209, 6188, 6201, 6144, 6207, 6173, 6224, 1917, 6228, 6222"
sgG5,7,12,5,GO:0061640,4.18101360696509e-06,1.0434274037846501e-09,"5413, 23176, 989, 23157, 55752"
sgG5,26,8,5,GO:0051932,7.70154497726725e-06,9.61011352291895e-09,"2562, 2561, 2566, 2555, 2554"
sgG5,74,3,3,GO:0031639,8.64191497416765e-06,8.626818042593111e-09,"2243, 2244, 2266"
sgG5,74,3,3,GO:0042730,8.64191497416765e-06,8.626818042593111e-09,"2243, 2244, 2266"
sgG5,74,3,3,GO:0072378,8.64191497416765e-06,8.626818042593111e-09,"2243, 2244, 2266"
sgG5,74,3,3,GO:0090277,8.64191497416765e-06,8.626818042593111e-09,"2243, 2244, 2266"
sgG5,26,8,4,GO:0071420,9.09112762775824e-06,1.36128689210256e-08,"2560, 2562, 2561, 2566"
sgG5,62,27,6,GO:0035493,9.58360306668681e-06,1.19585763247901e-08,"6616, 6810, 6844, 8674, 6843, 9341"
sgG5,24,25,6,GO:0006396,9.59430595019471e-06,7.183158934510641e-09,"3184, 3190, 11100, 3185, 3187, 3191"
sgG5,16,14,10,GO:0002181,1.3864446603317e-05,6.920113103727e-09,"6232, 6209, 6188, 6201, 6144, 6207, 6173, 6224, 6228, 6222"
sgG5,74,3,3,GO:2000352,1.97529485123832e-05,3.45072721703725e-08,"2243, 2244, 2266"
sgG5,74,3,3,GO:0034116,1.97529485123832e-05,3.45072721703725e-08,"2243, 2244, 2266"
sgG5,74,3,3,GO:0051258,1.97529485123832e-05,3.45072721703725e-08,"2243, 2244, 2266"
sgG5,18,3,3,GO:0034058,3.45676598966706e-05,8.626818042593111e-09,"57617, 55823, 64601"
sgG5,74,3,3,GO:1902042,3.84085109963007e-05,8.62681804259313e-08,"2243, 2244, 2266"
sgG5,74,3,3,GO:0045907,3.84085109963007e-05,8.62681804259313e-08,"2243, 2244, 2266"
sgG5,56,11,4,GO:2000480,5.16168677190104e-05,1.28816740002522e-08,"5573, 5576, 5577, 5575"
sgG5,25,4,4,GO:0007035,5.16168677190105e-05,1.28816740002522e-08,"51382, 523, 526, 9296"
sgG5,62,27,5,GO:0010807,7.00163606628027e-05,1.04841069123238e-07,"6804, 112755, 63908, 134957, 8775"
sgG5,25,4,4,GO:0097401,7.82855827071654e-05,3.9074411134098e-08,"51382, 523, 526, 9296"
sgG5,79,16,4,GO:0016191,9.4891615402625e-05,7.10443838801784e-08,"6455, 6456, 6457, 8867"
sgG5,79,16,4,GO:0097720,9.4891615402625e-05,7.10443838801784e-08,"5530, 5532, 5533, 5534"
sgG5,79,16,4,GO:1905949,9.4891615402625e-05,7.10443838801784e-08,"5530, 5532, 5533, 5534"
sgG5,26,8,5,GO:0060078,0.0001052478635973,1.83862002790459e-07,"2560, 2561, 2566, 2555, 2554"
sgG5,4,17,7,GO:0032956,0.0001240890355265,6.7774901838318e-08,"5063, 998, 387, 5881, 6093, 5879, 9912"
sgG5,4,17,4,GO:0034329,0.0001240890355265,9.29041943048489e-08,"998, 387, 4649, 4983"
sgG5,4,17,4,GO:0045198,0.0001240890355265,9.29041943048489e-08,"998, 387, 4649, 4983"
sgG5,25,4,4,GO:1902600,0.0001240890355265,9.29041943048489e-08,"51382, 523, 526, 9296"
sgG5,31,3,3,GO:0034314,0.0001382706395866,3.45072721703725e-08,"10097, 10096, 10109"
sgG5,18,3,3,GO:0035542,0.0001728382994833,8.62681804259313e-08,"57617, 55823, 64601"
sgG5,62,27,11,GO:0006886,0.0001742883550439,3.04471795684407e-07,"6810, 6804, 10228, 8675, 112755, 23673, 6814, 63908, 2054, 8775, 8417"
sgG5,54,13,6,GO:0051965,0.0001767569181828,4.41120334870986e-08,"22871, 9378, 575, 869, 57555, 26045"
sgG5,9,7,4,GO:0060070,0.0001900486448361,4.74291601787304e-08,"8312, 1499, 1855, 1857"
sgG5,79,16,4,GO:0033173,0.000234649877952,3.5135993703821e-07,"5530, 5532, 5533, 5534"
sgG5,79,16,4,GO:0070886,0.000234649877952,3.5135993703821e-07,"5530, 5532, 5533, 5534"
sgG5,79,16,4,GO:1905665,0.000234649877952,3.5135993703821e-07,"5530, 5532, 5533, 5534"
sgG5,32,4,4,GO:0099560,0.0002846748462078,7.10443838801785e-08,"64101, 22854, 57689, 84628"
sgG5,74,3,3,GO:0070527,0.000290368343132,7.24652715577822e-07,"2243, 2244, 2266"
sgG5,74,3,3,GO:0050714,0.0003456765989667,1.03521816511117e-06,"2243, 2244, 2266"
sgG5,74,3,3,GO:0045921,0.0003456765989667,1.03521816511117e-06,"2243, 2244, 2266"
sgG5,61,12,4,GO:0045022,0.0003843206079486,9.59123054526136e-08,"5868, 25930, 8411, 7879"
sgG5,22,38,5,GO:0098655,0.0004445704007792,1.10948440424081e-07,"2903, 2904, 2905, 2906, 2902"
sgG5,22,38,5,GO:1904062,0.0006460636181392,6.44934981920931e-07,"2903, 2904, 2905, 2906, 2902"
sgG5,22,38,5,GO:0097553,0.0006460636181392,6.44934981920931e-07,"2903, 2904, 2905, 2906, 2902"
sgG5,22,38,5,GO:0098976,0.0006460636181392,6.44934981920931e-07,"2903, 2904, 2905, 2906, 2902"
sgG5,20,18,6,GO:0099560,0.0007961420096015,1.98687798752577e-07,"5802, 5792, 5789, 145581, 84631, 114798"
sgG5,25,4,3,GO:0051452,0.0009646097673428,1.20365581150841e-06,"51382, 523, 9296"
sgG5,25,4,3,GO:0061795,0.0009646097673428,1.20365581150841e-06,"51382, 523, 9296"
sgG5,74,3,3,GO:0051592,0.0009678944771067,3.14016176750389e-06,"2243, 2244, 2266"
sgG5,44,15,6,GO:0042274,0.0010327623849194,2.57739552013842e-07,"6230, 6217, 6193, 6223, 6191, 6234"
sgG5,22,38,7,GO:0035235,0.001042305454509,1.30060575805967e-06,"2903, 2904, 2905, 2906, 2902, 2895, 2894"
sgG5,74,3,3,GO:1900026,0.0011234489466417,3.92520220937986e-06,"2243, 2244, 2266"
sgG5,74,3,3,GO:0007160,0.0012905259694757,4.83101810385214e-06,"2243, 2244, 2266"
sgG5,18,3,3,GO:0008333,0.0013827063958668,1.03521816511117e-06,"57617, 55823, 64601"
sgG5,72,15,8,GO:0035556,0.0014016189229396,7.00534597475188e-07,"1432, 1612, 5594, 5970, 5595, 56924, 8986, 9252"
sgG5,72,15,4,GO:0070498,0.0014016189229396,7.8339389970737e-07,"5970, 5595, 8986, 9252"
sgG5,72,15,7,GO:0006915,0.0014016189229396,1.31213497799752e-06,"1432, 1612, 5594, 5515, 5595, 56924, 1630"
sgG5,72,15,8,GO:0006468,0.0014016189229396,1.39917037478377e-06,"5602, 1612, 5594, 5595, 56924, 5604, 8986, 9252"
sgG5,35,16,7,GO:0006897,0.001737175757515,1.30060575805967e-06,"2060, 58513, 3092, 29924, 4646, 8301, 9026"
sgG5,72,15,3,GO:0030278,0.0017475872503316,3.92520220937986e-06,"1432, 5594, 5595"
sgG5,72,15,3,GO:0030878,0.0017475872503316,3.92520220937986e-06,"5594, 5595, 5604"
sgG5,72,15,3,GO:0032872,0.0017475872503316,3.92520220937986e-06,"5594, 5595, 5604"
sgG5,72,15,3,GO:0060324,0.0017475872503316,3.92520220937986e-06,"5594, 5595, 5604"
sgG5,72,15,3,GO:0090170,0.0017475872503316,3.92520220937986e-06,"5594, 5595, 5604"
sgG5,54,13,4,GO:0097104,0.0019096249503991,9.53144472372905e-07,"22871, 9378, 57502, 57555"
sgG5,74,3,2,GO:0043152,0.0019120236880345,7.63473396769489e-06,"2243, 2244"
sgG5,25,4,3,GO:0048388,0.0019259348249217,2.88385549027463e-06,"51382, 523, 9296"
sgG5,62,27,6,GO:0017157,0.002197232670062,4.38678846031851e-06,"6810, 6857, 6844, 10815, 134957, 9515"
sgG5,25,4,3,GO:0007042,0.0023562764939262,4.11628037371693e-06,"51382, 523, 9296"
sgG5,35,16,5,GO:0030100,0.0026155005798207,2.61093144978363e-06,"3092, 8301, 9026, 1175, 85439"
sgG5,72,15,5,GO:0006355,0.0027062292755074,6.75375411906033e-06,"5515, 5970, 56924, 8986, 9252"
sgG5,31,3,3,GO:0010592,0.0028518319414753,1.42342497702786e-06,"10097, 10096, 10109"
sgG5,62,27,5,GO:0061025,0.0032354706791825,7.26709161782948e-06,"8773, 6844, 9341, 9342, 8775"
sgG5,74,3,3,GO:0070374,0.0041155849194624,1.74606797182084e-05,"2243, 2244, 2266"
sgG5,79,16,5,GO:0006470,0.0041316959115728,7.21783663114795e-06,"5800, 5530, 5532, 5533, 5534"
sgG5,72,15,3,GO:0060020,0.0043786061880786,1.55409589737891e-05,"5594, 5595, 5604"
sgG5,72,15,3,GO:0060440,0.0043786061880786,1.55409589737891e-05,"5594, 5595, 5604"
sgG5,72,15,3,GO:0070371,0.0043786061880786,1.55409589737891e-05,"5594, 5595, 5604"
sgG5,72,15,3,GO:2000641,0.0043786061880786,1.55409589737891e-05,"5594, 5595, 5604"
sgG5,72,15,4,GO:0071356,0.0043786061880786,1.6391088799895e-05,"1432, 5594, 5970, 5595"
sgG5,54,13,4,GO:0007158,0.0045085076100713,3.37547362870325e-06,"22871, 9378, 57502, 57555"
sgG5,70,21,6,GO:0051402,0.005084487151349,1.2689012107185e-06,"351, 6622, 1020, 2597, 5663, 23385"
sgG5,55,14,4,GO:0000381,0.0053323075335231,1.33074807425086e-06,"27316, 9513, 2332, 8087"
sgG5,31,3,2,GO:0008356,0.0061184758017106,7.63473396769489e-06,"10097, 10096"
sgG5,31,3,2,GO:0016344,0.0061184758017106,7.63473396769489e-06,"10097, 10096"
sgG5,31,3,2,GO:0033206,0.0061184758017106,7.63473396769489e-06,"10097, 10096"
sgG5,38,8,3,GO:0033628,0.0077103087192148,1.9242098126316e-06,"5747, 4067, 1399"
sgG5,74,3,3,GO:0065003,0.007796927732249,3.5024881252928e-05,"2243, 2244, 2266"
sgG5,16,14,5,GO:0042274,0.0080567075713155,6.03197472272187e-06,"6232, 6209, 6201, 6207, 6228"
sgG5,4,17,7,GO:0030036,0.0083834156611424,8.36877031309451e-06,"998, 387, 5881, 6093, 5879, 4983, 116986"
sgG5,72,15,3,GO:0051403,0.0096310136916215,3.84567554444582e-05,"1432, 5594, 5595"
sgG5,45,7,4,GO:0043410,0.0096420119061861,2.40629196560671e-06,"3480, 2911, 3717, 9475"
sgG5,62,27,5,GO:0016082,0.0118458691434039,2.95629377175041e-05,"6616, 8773, 116841, 9342, 8775"
sgG5,24,25,5,GO:0006397,0.0129947372119542,1.2972036148694e-05,"3181, 10949, 9444, 92906, 3191"
sgG5,31,3,2,GO:0070358,0.0131011431008381,2.28869482669995e-05,"10096, 10109"
sgG5,31,3,2,GO:0051653,0.0131011431008381,2.28869482669995e-05,"10097, 10096"
sgG5,71,14,6,GO:0018105,0.0133532784864492,3.33248776801828e-06,"5582, 5590, 5580, 5581, 5579, 5578"
sgG5,40,6,3,GO:0032482,0.0137216752530783,3.42442606765119e-06,"2664, 5867, 83452"
sgG5,8,7,2,GO:0003148,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0021612,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0021649,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0021828,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0036486,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0048846,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0061551,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0097374,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0097490,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:0097491,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:1901166,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:1902285,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:1903375,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,8,7,2,GO:1904835,0.0152961895042767,5.34431377738642e-05,"8829, 8828"
sgG5,70,21,3,GO:0007220,0.015324995887524,1.14736679966488e-05,"5663, 5664, 23385"
sgG5,70,21,3,GO:0034205,0.015324995887524,1.14736679966488e-05,"5663, 5664, 23385"
sgG5,70,21,4,GO:0007219,0.0153958595982387,1.53689639113938e-05,"351, 5663, 5664, 23385"
sgG5,22,38,5,GO:0019722,0.015936827922986,2.3863480793091e-05,"2903, 2904, 2905, 2906, 2902"
sgG5,74,3,2,GO:0071347,0.0160648650993474,7.61748033160971e-05,"2244, 2266"
sgG5,23,10,3,GO:0051693,0.0164939354574838,4.11628037371693e-06,"6709, 6711, 6710"
sgG5,22,38,7,GO:2000463,0.0175067915558953,3.05833643352302e-05,"1742, 2903, 2904, 2905, 2906, 2902, 81832"
sgG5,72,15,3,GO:0031663,0.0179443163985741,7.61301169892089e-05,"1432, 5594, 5595"
sgG5,32,4,4,GO:0050804,0.0180111585389213,8.98984703714566e-06,"64101, 22854, 57689, 84628"
sgG5,18,3,2,GO:0048284,0.0183416003411734,2.28869482669995e-05,"57617, 55823"
sgG5,18,3,2,GO:0033147,0.0183416003411734,2.28869482669995e-05,"57617, 55823"
sgG5,22,38,4,GO:0009790,0.0203353710686392,4.05996926750969e-05,"1742, 1740, 1741, 1739"
sgG5,22,38,6,GO:0034765,0.0211129228526531,5.2690099457582e-05,"3739, 3736, 3759, 3738, 6326, 3751"
sgG5,22,38,6,GO:0060079,0.0211129228526531,5.2690099457582e-05,"2903, 2904, 2905, 2906, 2902, 2895"
sgG5,72,15,5,GO:0018105,0.0229745049692076,0.000103204664199,"1432, 5594, 27330, 8986, 9252"
sgG5,54,13,3,GO:0097119,0.0242981996211808,2.42557520550844e-05,"22871, 9378, 57555"
sgG5,22,38,5,GO:0048168,0.0256429451652572,7.03949081152555e-05,"2903, 2904, 2905, 2906, 2902"
sgG5,25,4,3,GO:0016241,0.0261880329075221,5.22845678213568e-05,"51382, 523, 526"
sgG5,72,15,3,GO:0048009,0.0278107822679485,0.0001318704424983,"5594, 5595, 5604"
sgG5,8,7,3,GO:0001525,0.0282782780273711,0.0001058582905941,"2316, 8829, 8828"
sgG5,70,21,3,GO:0043085,0.0301819206336869,4.51937918148543e-05,"5663, 5664, 23385"
sgG5,70,21,3,GO:0042987,0.0301819206336869,4.51937918148543e-05,"5663, 5664, 23385"
sgG5,38,8,3,GO:0071560,0.0333046013404593,1.66232100526375e-05,"5062, 1399, 7525"
sgG5,38,8,3,GO:0007169,0.0353738342516336,2.64840286386077e-05,"10006, 4067, 7525"
sgG5,22,38,5,GO:0071805,0.0370061747227733,0.0001108245811513,"3739, 3736, 3759, 3738, 3751"
sgG5,8,7,2,GO:0048012,0.0376482484109915,0.0001597255360586,"5058, 8829"
sgG5,8,7,2,GO:0061549,0.0376482484109915,0.0001597255360586,"8829, 8828"
sgG5,35,16,3,GO:0098884,0.0378663970346455,4.72503082538627e-05,"2060, 163, 1175"
sgG5,22,38,11,GO:0007268,0.0385774423246599,0.0001251576616472,"1742, 1740, 1741, 1739, 2903, 2904, 2902, 1128, 9229, 60412, 3751"
sgG5,29,13,3,GO:0033602,0.0392098932816175,9.78534895972487e-06,"1813, 2550, 1268"
sgG5,38,8,3,GO:0038096,0.0396262233431282,3.95569985955859e-05,"5747, 4067, 7525"
sgG5,72,15,3,GO:0006935,0.0396567876036804,0.0002088427647242,"1432, 5594, 5604"
sgG5,72,15,3,GO:0048538,0.0396567876036804,0.0002088427647242,"5594, 5595, 5604"
sgG5,72,15,2,GO:0071223,0.0396567876036804,0.0002672156888693,"1432, 5970"
sgG5,72,15,2,GO:0002357,0.0396567876036804,0.0002672156888693,"1612, 5970"
sgG5,72,15,2,GO:0042473,0.0396567876036804,0.0002672156888693,"5594, 5595"
sgG5,72,15,2,GO:0061308,0.0396567876036804,0.0002672156888693,"5594, 5595"
sgG5,72,15,2,GO:0070849,0.0396567876036804,0.0002672156888693,"5594, 5595"
sgG5,72,15,2,GO:0032793,0.0396567876036804,0.0002672156888693,"8986, 9252"
sgG5,21,10,3,GO:0051091,0.0409898245909328,1.02295544274851e-05,"207, 5728, 11331"
sgG5,9,7,3,GO:0090090,0.0428293306119748,4.84801169421153e-05,"8312, 1499, 10297"
sgG5,9,7,2,GO:0009950,0.0428293306119748,5.34431377738642e-05,"8312, 1499"
sgG5,9,7,2,GO:0035567,0.0428293306119748,5.34431377738642e-05,"1855, 1857"
sgG5,9,7,2,GO:0090179,0.0428293306119748,5.34431377738642e-05,"1855, 1857"
sgG5,72,15,3,GO:0090398,0.0443734376850943,0.0003100714387777,"5602, 1432, 5604"
sgG5,26,8,6,GO:0007165,0.0474269544504734,9.46882045429965e-05,"2560, 2562, 2561, 2566, 2555, 2554"
sgG5,22,38,5,GO:0043113,0.0478029442169885,0.0001670180232188,"9863, 1740, 1741, 1739, 8831"
sgG5,48,4,3,GO:0097401,0.0498607993133094,1.24434238366133e-05,"529, 534, 9550"
sgG5,45,7,4,GO:0030335,0.052468280780492,2.6188310846265e-05,"3480, 6774, 3717, 9475"
sgG5,34,7,2,GO:0006182,0.0535366632649685,5.34431377738642e-05,"2982, 2983"
sgG5,34,7,2,GO:0008015,0.0535366632649685,5.34431377738642e-05,"2982, 2983"
sgG5,34,7,2,GO:0038060,0.0535366632649685,5.34431377738642e-05,"2982, 2983"
sgG5,34,7,2,GO:0070482,0.0535366632649685,5.34431377738642e-05,"2982, 2983"
sgG5,45,7,2,GO:0071394,0.0535366632649685,5.34431377738642e-05,"3480, 9475"
sgG5,45,7,2,GO:0007259,0.0535366632649685,5.34431377738642e-05,"6774, 3717"
sgG5,20,18,3,GO:0007185,0.0556964772458202,2.77995893415623e-05,"5792, 5789, 7204"
sgG5,70,21,3,GO:1905908,0.055726985141378,0.0001112592665662,"351, 5663, 348"
sgG5,70,21,3,GO:0042982,0.055726985141378,0.0001112592665662,"5663, 348, 23385"
sgG5,54,13,3,GO:0097105,0.0557370571085334,8.34595314827054e-05,"22871, 57502, 57555"
sgG5,54,13,3,GO:0099054,0.0557370571085334,8.34595314827054e-05,"22871, 57502, 57555"
sgG5,35,16,4,GO:0016197,0.0574092508633922,8.59634402746078e-05,"2060, 58513, 6453, 8301"
sgG5,32,4,2,GO:0150011,0.0610925775907158,4.57393892618287e-05,"22854, 84628"
sgG5,1,22,7,GO:0006887,0.0643179597729248,1.6051399993243e-05,"22895, 55327, 192683, 80331, 8618, 8825, 5874"
sgG5,44,15,3,GO:1901385,0.0644350064152025,3.84567554444582e-05,"783, 782, 785"
sgG5,44,15,4,GO:0070588,0.0644350064152025,4.82418316060912e-05,"775, 783, 782, 785"
sgG5,4,17,4,GO:0030334,0.064794959272199,8.25870367259909e-05,"387, 6093, 5879, 55619"
sgG5,4,17,3,GO:0051492,0.064794959272199,0.0001131930908174,"998, 6093, 5879"
sgG5,4,17,3,GO:0060071,0.064794959272199,0.0001131930908174,"998, 387, 5879"
sgG5,22,38,5,GO:0051968,0.0648372753051361,0.0002427150310898,"2903, 2904, 2905, 2906, 2902"
sgG5,22,38,3,GO:0097120,0.0665772853583845,0.0002824591592444,"1742, 1740, 1741"
sgG5,22,38,3,GO:0098962,0.0665772853583845,0.0002824591592444,"9228, 58512, 9229"
sgG5,22,38,6,GO:0035249,0.0665886771653336,0.0003157436651213,"2903, 2904, 2905, 2906, 2895, 2894"
sgG5,22,38,6,GO:0007420,0.0665886771653336,0.0003157436651213,"2903, 2904, 2905, 2906, 2902, 4897"
sgG5,19,7,4,GO:0050821,0.0713822176866246,5.16153525347502e-05,"3320, 1191, 9349, 6125"
sgG5,19,7,2,GO:0051131,0.0713822176866246,5.34431377738642e-05,"3320, 1191"
sgG5,19,7,2,GO:1902949,0.0713822176866246,5.34431377738642e-05,"3320, 1191"
sgG5,77,14,4,GO:0018108,0.072049920075894,1.79810132457934e-05,"2534, 2066, 25, 2185"
sgG5,26,8,3,GO:0042391,0.0747042193516906,0.0001677908595371,"2560, 2562, 2561"
sgG5,72,15,5,GO:0045944,0.0757319815569558,0.0006131642516799,"1432, 5970, 5595, 8986, 9252"
sgG5,72,15,2,GO:0031281,0.0757319815569558,0.0007937966621892,"1432, 5595"
sgG5,72,15,2,GO:0032495,0.0757319815569558,0.0007937966621892,"1432, 5970"
sgG5,72,15,2,GO:0032735,0.0757319815569558,0.0007937966621892,"1432, 5970"
sgG5,72,15,2,GO:0035994,0.0757319815569558,0.0007937966621892,"1432, 5970"
sgG5,72,15,2,GO:0042770,0.0757319815569558,0.0007937966621892,"1432, 5595"
sgG5,72,15,2,GO:1904355,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0010759,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0030641,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0043330,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0060425,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0072584,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0120041,0.0757319815569558,0.0007937966621892,"5594, 5595"
sgG5,72,15,2,GO:0006351,0.0757319815569558,0.0007937966621892,"5970, 5595"
sgG5,44,15,7,GO:0002181,0.0798672091211061,7.97276856711815e-05,"6230, 6217, 6193, 6223, 6139, 6191, 6234"
sgG5,9,7,3,GO:0043161,0.080002527873357,0.0001318704424983,"8312, 1499, 10297"
sgG5,9,7,2,GO:0031122,0.080002527873357,0.0001597255360586,"8312, 1855"
sgG5,9,7,2,GO:0001708,0.080002527873357,0.0001597255360586,"1499, 10297"
sgG5,45,7,2,GO:0120162,0.080002527873357,0.0001597255360586,"3480, 3717"
sgG5,45,7,2,GO:0060396,0.080002527873357,0.0001597255360586,"6774, 3717"
sgG5,45,7,2,GO:0060397,0.080002527873357,0.0001597255360586,"6774, 3717"
sgG5,45,7,2,GO:0070102,0.080002527873357,0.0001597255360586,"6774, 3717"
sgG5,47,18,3,GO:0097151,0.0810703613996989,2.77995893415623e-05,"9699, 22999, 10497"
sgG5,47,18,3,GO:0035264,0.0810703613996989,6.86144746206652e-05,"320, 321, 6712"
sgG5,47,18,3,GO:0099525,0.0810703613996989,6.86144746206652e-05,"6812, 23025, 10497"
sgG5,47,18,7,GO:0006886,0.0810703613996989,8.09287361115038e-05,"9699, 320, 22999, 6812, 5870, 378, 51560"
sgG5,44,15,7,GO:0006412,0.0810828304800305,0.0001131358093117,"6230, 6217, 6193, 6223, 6139, 6191, 6234"
