alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG2,23,51,45,GO:0003723,9.63521480310412e-27,2.17744967301788e-29,"3320, 25873, 6230, 6165, 6133, 6194, 6137, 6122, 6156, 23521, 4736, 6232, 5073, 6217, 6129, 6124, 6209, 6193, 6188, 6189, 6201, 6223, 6139, 6202, 6207, 6130, 6159, 6173, 9045, 6161, 6143, 6141, 6175, 6136, 6158, 6168, 6191, 6142, 6234, 6205, 6224, 6228, 6222, 6208, 6229"
sgG2,21,41,15,GO:0005484,6.41937866342422e-17,7.25353521290872e-20,"6616, 6810, 8773, 6804, 10228, 8675, 6844, 112755, 23673, 6843, 116841, 2054, 9341, 9342, 8417"
sgG2,21,41,17,GO:0019905,3.4284399399651905e-15,7.74788686997784e-18,"8773, 10228, 6857, 8675, 6844, 6814, 6843, 116841, 63908, 127833, 10815, 6861, 134957, 9342, 8775, 8417, 9515"
sgG2,3,8,6,GO:0004890,1.30158874792807e-10,2.94144349814254e-13,"2560, 2562, 2561, 2566, 2555, 2554"
sgG2,3,8,6,GO:0022851,1.30158874792807e-10,2.94144349814254e-13,"2560, 2562, 2561, 2566, 2555, 2554"
sgG2,21,41,13,GO:0000149,7.0114057237202306e-09,2.3767477029560097e-11,"6810, 6804, 10228, 6857, 8675, 6844, 112755, 23673, 2054, 10815, 8775, 8417, 91683"
sgG2,35,29,22,GO:0003723,8.074016670878271e-09,9.12318267895849e-12,"26986, 5094, 3184, 3190, 3178, 5093, 3181, 4670, 11100, 10949, 3188, 9444, 3185, 92906, 3187, 3182, 3192, 220988, 6144, 3191, 1993, 9987"
sgG2,3,8,6,GO:0005254,1.13426586654993e-08,3.8449690391523094e-11,"2560, 2562, 2561, 2566, 2555, 2554"
sgG2,28,17,6,GO:0004697,5.70254895920432e-08,1.28871162919872e-10,"5582, 5590, 5580, 5581, 5579, 5578"
sgG2,28,17,6,GO:0004698,5.70254895920432e-08,1.28871162919872e-10,"5582, 5590, 5580, 5581, 5579, 5578"
sgG2,1,31,7,GO:0035615,2.17120971430805e-07,2.4533443099526e-10,"164, 8905, 3092, 163, 9026, 1175, 85439"
sgG2,3,8,4,GO:0030594,6.04560382057287e-07,2.7324763030837803e-09,"2560, 2562, 2561, 2566"
sgG2,15,32,9,GO:0019003,2.00710468897672e-06,2.2679149027985602e-09,"5869, 5868, 9230, 10890, 5867, 23011, 4218, 5878, 7879"
sgG2,15,32,9,GO:0003925,5.02732042555583e-06,1.1361176102951e-08,"5869, 5868, 9230, 10890, 53916, 5867, 8766, 5878, 7879"
sgG2,11,45,11,GO:0017124,6.38416659970114e-06,7.21374757028378e-09,"10006, 1398, 23607, 22941, 50944, 85358, 25, 1793, 9101, 8871, 8506"
sgG2,15,32,13,GO:0005525,6.4228497991732e-06,2.17723722005871e-08,"5869, 5868, 9230, 10890, 53916, 5867, 23011, 5870, 4218, 8766, 5878, 83452, 7879"
sgG2,11,45,9,GO:0004713,7.8417063692146e-06,1.77213703259087e-08,"2048, 2534, 5747, 6714, 2043, 27, 25, 2185, 613"
sgG2,35,29,10,GO:0003729,9.08806013199937e-06,2.05379889988686e-08,"26986, 5094, 3190, 5093, 4670, 10949, 9444, 92906, 3182, 3191"
sgG2,3,8,5,GO:1904315,1.80882456222888e-05,1.02193478092027e-07,"2560, 2561, 2566, 2555, 2554"
sgG2,13,23,5,GO:0004708,1.99259390295212e-05,4.38673692097783e-08,"5602, 1432, 5594, 5595, 5604"
sgG2,13,23,10,GO:0106310,1.99259390295212e-05,4.50303706881836e-08,"5602, 1432, 1612, 5594, 5595, 56924, 5604, 27330, 8986, 9252"
sgG2,15,32,12,GO:0003924,2.3299502039529e-05,1.05308483794481e-07,"5869, 5868, 9230, 53916, 5867, 23011, 5870, 4218, 8766, 5878, 83452, 7879"
sgG2,4,14,4,GO:0008603,3.45808538536768e-05,3.90744111340981e-08,"5573, 5576, 5577, 5575"
sgG2,21,41,8,GO:0017075,4.10954381250647e-05,1.85742093220631e-07,"6616, 8773, 112476, 6857, 6844, 6814, 9341, 134957"
sgG2,4,14,4,GO:0004862,8.56688763362608e-05,1.93601980420928e-07,"5573, 5576, 5577, 5575"
sgG2,4,14,4,GO:0030552,0.000127338417597,5.75540870494951e-07,"5573, 5576, 5577, 5575"
sgG2,4,14,4,GO:0034236,0.000127338417597,5.75540870494951e-07,"5573, 5576, 5577, 5575"
sgG2,28,17,8,GO:0106310,0.0001703944565712,5.77608327360148e-07,"5582, 8536, 5590, 5580, 5581, 5579, 5578, 2011"
sgG2,3,8,3,GO:0005237,0.0002432750977398,1.9242098126316e-06,"2566, 2555, 2554"
sgG2,3,8,3,GO:0008503,0.0002432750977398,1.9242098126316e-06,"2566, 2555, 2554"
sgG2,15,32,5,GO:0031489,0.0004082828363777,2.30668269139988e-06,"9230, 10890, 5870, 4218, 8766"
sgG2,11,45,6,GO:0004715,0.0006499366642702,2.2031751331195e-06,"2534, 5747, 6714, 27, 25, 2185"
sgG2,27,28,4,GO:0008157,0.000707335647007,7.99249318652009e-07,"5499, 5501, 6780, 84687"
sgG2,19,59,5,GO:0022849,0.0009793440002867,1.10660339015454e-06,"2903, 2904, 2905, 2906, 2902"
sgG2,28,17,7,GO:0004674,0.0011497701207043,5.19670111052821e-06,"5582, 5590, 5580, 5581, 5579, 5578, 2011"
sgG2,13,23,8,GO:0004674,0.0013240518856624,4.48831147682181e-06,"1432, 1612, 5594, 5595, 56924, 5604, 8986, 9252"
sgG2,4,14,4,GO:0034237,0.0013751045085278,7.76895202558131e-06,"5566, 8165, 9495, 9465"
sgG2,2,28,12,GO:0045296,0.0018606653870439,2.10244676502139e-06,"10755, 3337, 1982, 1627, 6231, 999, 1496, 6152, 6138, 6147, 6164, 10163"
sgG2,19,59,5,GO:0004972,0.0027881324089796,6.30086420108402e-06,"2903, 2904, 2905, 2906, 2902"
sgG2,13,23,3,GO:0004707,0.0030037023977377,1.52780947534324e-05,"1432, 5594, 5595"
sgG2,13,23,11,GO:0005524,0.0030037023977377,1.69700700437162e-05,"5602, 1432, 1612, 5594, 5595, 56924, 5604, 27330, 8986, 9252, 4076"
sgG2,35,29,4,GO:0003697,0.0031920080669056,1.32840949686042e-05,"5094, 3178, 5093, 3192"
sgG2,35,29,6,GO:0003730,0.0031920080669056,1.44271551046583e-05,"26986, 3178, 3181, 3192, 220988, 1993"
sgG2,26,22,8,GO:0003779,0.0032354234808263,3.65584574104674e-06,"5217, 5216, 2059, 8976, 10486, 1729, 832, 8936"
sgG2,11,45,6,GO:0046875,0.0035464460513282,1.60291346952689e-05,"1398, 2534, 1946, 6714, 2043, 25"
sgG2,35,29,3,GO:0003727,0.0055794635835914,3.15223931276352e-05,"3178, 3185, 3192"
sgG2,19,59,5,GO:0042043,0.0061739121654437,2.09285158150637e-05,"22871, 57502, 57555, 54413, 26045"
sgG2,32,18,3,GO:0043548,0.006229942917639,7.03948352275597e-06,"3480, 3717, 11151"
sgG2,18,4,3,GO:0046961,0.0066672646248654,7.53363234448078e-06,"529, 534, 9550"
sgG2,12,33,4,GO:0050815,0.0068824648422221,7.77679643188948e-06,"7534, 7531, 7532, 5300"
sgG2,3,8,2,GO:0016917,0.0078828628216449,7.12575170318189e-05,"2561, 2554"
sgG2,19,59,5,GO:0005249,0.0117185702267672,5.29652891605297e-05,"3739, 3736, 3737, 8514, 3751"
sgG2,19,59,4,GO:0005251,0.0124495396400091,8.44036585763328e-05,"3739, 3736, 3737, 3738"
sgG2,19,59,4,GO:0016595,0.0124495396400091,8.44036585763328e-05,"2904, 2906, 2902, 6505"
sgG2,2,28,3,GO:0017154,0.0125056942390842,2.8261455907535e-05,"8829, 8828, 23129"
sgG2,11,45,4,GO:0043621,0.014316162958714,8.08822766029038e-05,"1398, 85358, 25, 2185"
sgG2,23,51,5,GO:0019843,0.0161586258666499,5.47750029377963e-05,"6133, 6193, 6191, 6205, 6222"
sgG2,19,59,6,GO:0038023,0.0168460252857527,0.0001332453977404,"22871, 2902, 9378, 57502, 57555, 54413"
sgG2,8,32,4,GO:0045182,0.0177009062537056,2.00010240154866e-05,"9513, 2332, 6134, 8087"
sgG2,30,26,3,GO:0033192,0.0198503083160067,2.24297269107421e-05,"5530, 5532, 5533"
sgG2,26,22,3,GO:0016787,0.0231359212609504,5.22845678213568e-05,"60, 71, 70"
sgG2,28,17,5,GO:0004672,0.0258861607868324,0.0001462494959708,"5582, 5590, 5580, 5581, 5578"
sgG2,4,14,5,GO:0031625,0.0280119042368161,0.0001899112151648,"5573, 5566, 5576, 10059, 5577"
sgG2,17,30,3,GO:0004971,0.0309970199088413,3.5024881252928e-05,"2891, 2892, 2893"
sgG2,19,59,3,GO:1905030,0.0310246958194742,0.0002804492277466,"3736, 3737, 3751"
sgG2,7,38,3,GO:0008307,0.0322033078757371,7.27758370073154e-05,"1605, 88, 1756"
sgG2,7,38,3,GO:0017166,0.0322033078757371,7.27758370073154e-05,"1605, 87, 1756"
sgG2,1,31,5,GO:0030276,0.0335028795095843,0.0001247418364897,"3092, 163, 29924, 8301, 9026"
sgG2,1,31,3,GO:0032051,0.0335028795095843,0.0001514254441111,"3092, 1213, 9026"
sgG2,1,31,3,GO:0032050,0.0335028795095843,0.0001514254441111,"8301, 1211, 1212"
sgG2,29,22,3,GO:0019888,0.0371601072214281,5.22845678213568e-05,"5519, 5518, 5520"
sgG2,29,22,4,GO:0004725,0.0371601072214281,8.39776434382555e-05,"5802, 5792, 5786, 5789"
sgG2,28,17,8,GO:0005524,0.0382881908479899,0.0003118137685514,"5582, 8536, 5590, 5580, 5581, 5579, 5578, 2011"
sgG2,28,17,2,GO:0004699,0.0382881908479899,0.0003461079398688,"5580, 5581"
sgG2,28,17,2,GO:0035403,0.0382881908479899,0.0003461079398688,"5579, 5578"
sgG2,11,45,4,GO:0042169,0.0442469909068191,0.0003499761992629,"1398, 5747, 6714, 25"
sgG2,11,45,4,GO:0001784,0.0442469909068191,0.0003499761992629,"1398, 27, 25, 1399"
sgG2,35,29,3,GO:0008143,0.0444674872160052,0.0003014744896,"26986, 3192, 9987"
sgG2,4,14,3,GO:0051018,0.04461186543533,0.0003528622124828,"9590, 9495, 9465"
sgG2,11,45,3,GO:0030160,0.0483625820701498,0.0004722099646642,"22941, 50944, 85358"
sgG2,11,45,6,GO:0097110,0.0483625820701498,0.0004918228685099,"1398, 2534, 50944, 6714, 85358, 9456"
sgG2,19,59,6,GO:1904315,0.0655684067820525,0.0006667973571056,"2903, 2904, 2905, 2906, 2895, 2894"
sgG2,4,14,3,GO:0046961,0.0677005793066474,0.0006348716982543,"51382, 523, 526"
sgG2,4,14,2,GO:0008179,0.0677005793066474,0.0006884804675252,"9590, 9495"
sgG2,3,8,2,GO:0050811,0.0691238170546731,0.0007029540717424,"2560, 10564"
sgG2,8,32,15,GO:0003723,0.0697717661868541,0.0001576763077669,"1981, 6421, 27316, 9513, 22927, 6146, 2332, 7430, 1977, 5962, 6134, 8087, 6169, 8672, 6233"
sgG2,13,23,2,GO:0001223,0.0712272962098635,0.0006438625646089,"5970, 9349"
sgG2,13,23,2,GO:0035175,0.0712272962098635,0.0006438625646089,"8986, 9252"
sgG2,13,23,2,GO:0044022,0.0712272962098635,0.0006438625646089,"8986, 9252"
sgG2,29,22,3,GO:0005001,0.0746541613257576,0.0002530649536466,"5792, 5786, 5789"
sgG2,6,4,2,GO:0098632,0.0808366668888762,9.1340866541103e-05,"22854, 57689"
sgG2,12,33,3,GO:0140311,0.0811897646983051,0.0001834796942334,"7534, 7531, 7532"
sgG2,11,45,4,GO:0035591,0.0861648891025801,0.0009736145661308,"10006, 1398, 9456, 1399"
sgG2,17,30,5,GO:1904315,0.087483087149039,0.0001977018918622,"2891, 2892, 2893, 2898, 2897"
sgG2,19,59,3,GO:0004385,0.0945621497918453,0.0010684988677044,"1740, 260425, 1739"
sgG2,19,59,6,GO:0030165,0.100789357629956,0.0012527490778864,"1742, 22871, 5728, 2895, 60412, 491"
sgG2,28,17,2,GO:0008047,0.10094814912841,0.0010265913470685,"5580, 5581"
sgG2,35,29,2,GO:0036002,0.101601343034535,0.0010332339969613,"3178, 3192"
sgG2,35,29,2,GO:0098505,0.101601343034535,0.0010332339969613,"3178, 3181"
sgG2,35,29,2,GO:0097157,0.101601343034535,0.0010332339969613,"3181, 3191"
sgG2,23,51,4,GO:0048027,0.126975667414512,0.0005739013216475,"6189, 6201, 6207, 6208"
sgG2,16,3,2,GO:0030674,0.151110472055601,0.0002128063474746,"57617, 55823"
sgG2,16,3,2,GO:0061630,0.151110472055601,0.000341492592216,"57617, 55823"
sgG2,11,45,3,GO:0030971,0.159266003947521,0.0021961670769344,"1398, 5335, 1399"
sgG2,11,45,2,GO:0016004,0.159266003947521,0.0025194622093393,"2534, 6714"
sgG2,11,45,2,GO:0016524,0.159266003947521,0.0025194622093393,"23266, 22859"
sgG2,11,45,2,GO:0005168,0.159266003947521,0.0025194622093393,"1946, 5335"
sgG2,19,59,6,GO:0097110,0.160047786792422,0.0021701394819311,"1742, 22871, 4842, 57502, 2895, 54413"
sgG2,28,17,2,GO:0071889,0.163322442595921,0.0020299964616442,"5590, 5581"
sgG2,28,17,2,GO:0043560,0.163322442595921,0.0020299964616442,"5590, 5580"
sgG2,30,26,2,GO:0016018,0.16789962749961,0.0008270961798336,"5530, 5534"
sgG2,30,26,2,GO:0086056,0.16789962749961,0.0008270961798336,"775, 783"
sgG2,30,26,2,GO:0004723,0.16789962749961,0.0008270961798336,"5533, 5534"
sgG2,30,26,3,GO:0004722,0.16789962749961,0.0011383025593193,"5530, 5532, 27068"
sgG2,30,26,3,GO:0017018,0.16789962749961,0.0011383025593193,"5530, 5532, 5533"
sgG2,3,8,2,GO:0099507,0.171838160269229,0.0019416741273359,"2560, 2555"
sgG2,19,59,3,GO:0004970,0.173231376002773,0.0025446416813966,"2906, 2895, 2894"
sgG2,21,41,4,GO:0048306,0.181944651524442,0.0010279358843188,"6616, 6857, 6844, 2054"
sgG2,15,32,2,GO:0005093,0.186185712358853,0.0012622760159922,"2664, 2665"
sgG2,8,32,2,GO:0000340,0.199971583734705,0.0012622760159922,"23191, 1977"
sgG2,8,32,2,GO:0033592,0.199971583734705,0.0012622760159922,"2332, 8087"
sgG2,8,32,2,GO:0000339,0.199971583734705,0.0012622760159922,"1977, 8672"
sgG2,8,32,3,GO:0031369,0.199971583734705,0.0013557395507437,"1981, 2332, 23208"
sgG2,2,28,2,GO:0005021,0.212837296184415,0.0009619764799295,"8829, 8828"
sgG2,2,28,2,GO:0019955,0.212837296184415,0.0009619764799295,"8829, 8828"
sgG2,15,32,7,GO:0031267,0.215987395969889,0.0017083748833776,"7813, 2664, 2665, 27342, 4645, 4218, 7879"
sgG2,1,31,3,GO:0050750,0.218223872477538,0.0012329032343363,"322, 1213, 8301"
sgG2,7,38,4,GO:0043022,0.225392171471064,0.0007640412592239,"3921, 1938, 22849, 132864"
sgG2,5,43,6,GO:0060090,0.229549660152907,0.0004957578755236,"5413, 23176, 989, 23157, 55752, 5331"
sgG2,5,43,7,GO:0046982,0.229549660152907,0.0005187562941308,"3688, 118, 9218, 3675, 3745, 6520, 119"
sgG2,21,41,2,GO:0019869,0.230855268348174,0.0020868272845032,"6804, 8417"
sgG2,21,41,2,GO:0015311,0.230855268348174,0.0020868272845032,"6572, 6571"
sgG2,21,41,2,GO:0045159,0.230855268348174,0.0020868272845032,"134957, 9515"
sgG2,13,23,5,GO:0031625,0.233996334424011,0.0023796237399052,"5970, 409, 9349, 6125, 5898"
sgG2,35,29,2,GO:0008266,0.244312875099686,0.0030366572046288,"26986, 3187"
sgG2,35,29,2,GO:0034046,0.244312875099686,0.0030366572046288,"3192, 9987"
sgG2,19,59,2,GO:0031697,0.256906253101611,0.0043543432729086,"9863, 1742"
sgG2,19,59,2,GO:0042165,0.256906253101611,0.0043543432729086,"2906, 2902"
sgG2,19,59,3,GO:0099508,0.268192287011741,0.0048486741154665,"3739, 3736, 3737"
sgG2,35,29,4,GO:0003677,0.277273504129749,0.0037596407339626,"3190, 3178, 3192, 9987"
sgG2,28,17,3,GO:0008270,0.295070600535528,0.0040009572953969,"5582, 5579, 5578"
sgG2,13,23,2,GO:0004711,0.301059911807192,0.0037419876043831,"27330, 8986"
sgG2,13,23,2,GO:0000977,0.301059911807192,0.0037419876043831,"5970, 8531"
sgG2,30,26,2,GO:0086007,0.308034248689462,0.0024364290856793,"775, 783"
sgG2,7,38,2,GO:0016812,0.311366213091081,0.0017890726597631,"1808, 1809"
sgG2,7,38,2,GO:0050840,0.311366213091081,0.0017890726597631,"8404, 6678"
sgG2,7,38,5,GO:0005200,0.311366213091081,0.0021109573768886,"1756, 347733, 4741, 7846, 4747"
sgG2,26,22,6,GO:0031267,0.323958107223338,0.0010981630753333,"9815, 5216, 2059, 1729, 9181, 8936"
sgG2,4,14,4,GO:0019904,0.324913398849425,0.0036713378401065,"5573, 5566, 5576, 5577"
sgG2,11,45,2,GO:0031802,0.359583245321817,0.0073135575319691,"2534, 9456"
sgG2,11,45,2,GO:0098919,0.359583245321817,0.0073135575319691,"22941, 50944"
sgG2,11,45,2,GO:0005005,0.359583245321817,0.0073135575319691,"2048, 2043"
sgG2,11,45,2,GO:0030145,0.359583245321817,0.0073135575319691,"27, 25"
sgG2,14,27,7,GO:0003924,0.359630248384372,0.0009049837352036,"375, 998, 387, 5881, 388, 5879, 116986"
sgG2,14,27,6,GO:0004674,0.359630248384372,0.0012549549568444,"5584, 5058, 5063, 6093, 5062, 57144"
sgG2,14,27,7,GO:0005525,0.359630248384372,0.0013869588207867,"375, 998, 387, 5881, 388, 5879, 116986"
sgG2,14,27,7,GO:0019901,0.359630248384372,0.0018667081193431,"998, 387, 5881, 8874, 5062, 5879, 116986"
sgG2,14,27,6,GO:0106310,0.359630248384372,0.002031809312906,"5584, 5058, 5063, 6093, 5062, 57144"
sgG2,21,41,4,GO:0005544,0.365044367332694,0.0037123155999934,"6857, 127833, 6861, 91683"
sgG2,22,11,2,GO:0005109,0.369101213668209,0.0004170635182691,"1855, 1857"
sgG2,26,22,2,GO:0098973,0.384322964516301,0.0017370529469663,"60, 71"
sgG2,21,41,4,GO:0001786,0.384967466725764,0.0047849063660829,"6857, 127833, 6861, 91683"
sgG2,21,41,4,GO:0030276,0.384967466725764,0.0047849063660829,"6857, 127833, 6861, 91683"
sgG2,14,27,4,GO:0003925,0.386820357612434,0.0034301053840822,"998, 387, 5881, 5879"
sgG2,14,27,6,GO:0031267,0.386820357612434,0.0034666807237563,"5058, 5063, 6093, 5062, 9912, 55619"
sgG2,14,27,5,GO:0005096,0.386820357612434,0.0034966811987564,"396, 4649, 9912, 4983, 116986"
sgG2,21,41,4,GO:0005198,0.41367337785884,0.0060489398539127,"2054, 2243, 2244, 2266"
sgG2,21,41,2,GO:0005483,0.41367337785884,0.0060765580928417,"63908, 8775"
sgG2,34,32,5,GO:0001540,0.414276892533125,0.0004681094830882,"774, 320, 773, 321, 22883"
sgG2,34,32,5,GO:0005200,0.415935859111464,0.0009399680431897,"6709, 375790, 6711, 6712, 6710"
sgG2,13,23,3,GO:0000287,0.417628104454536,0.0056627539587055,"27330, 8986, 9252"
sgG2,19,59,4,GO:0019900,0.418497881779858,0.0080389423618729,"1742, 1740, 1741, 1739"
sgG2,25,36,2,GO:0004383,0.425840555149507,0.0016032941332159,"2982, 2983"
sgG2,25,36,2,GO:0005220,0.425840555149507,0.0016032941332159,"3708, 3710"
sgG2,25,36,2,GO:0015278,0.425840555149507,0.0016032941332159,"3708, 3710"
sgG2,25,36,3,GO:0004712,0.425840555149507,0.001924703074122,"207, 6198, 6195"
sgG2,1,31,2,GO:0043325,0.439035376812295,0.0034725962007752,"3092, 9026"
sgG2,1,31,2,GO:0080025,0.439035376812295,0.0034725962007752,"3092, 9026"
sgG2,18,4,2,GO:0051117,0.43925189579484,0.0009926596515137,"529, 9550"
sgG2,22,11,3,GO:0008013,0.463909781873002,0.0010483836878485,"8312, 1855, 1857"
sgG2,31,36,2,GO:0043121,0.472971769298698,0.0016032941332159,"4915, 4916"
sgG2,31,36,2,GO:0004714,0.472971769298698,0.0016032941332159,"2066, 4916"
sgG2,31,36,2,GO:0004190,0.472971769298698,0.0016032941332159,"1509, 5663"
sgG2,11,45,3,GO:0005080,0.504856062835407,0.0114091765612521,"2316, 6714, 25"
sgG2,11,45,3,GO:0008092,0.504856062835407,0.0114091765612521,"10006, 1398, 11252"
sgG2,14,27,2,GO:0031996,0.507377473373117,0.0051597709156588,"998, 5879"
sgG2,5,43,2,GO:0001968,0.508444651996102,0.0022980549242761,"3688, 3675"
sgG2,5,43,2,GO:0030507,0.508444651996102,0.0022980549242761,"118, 119"
sgG2,17,30,3,GO:0099507,0.515388447934237,0.0017470794845228,"2892, 2893, 2898"
sgG2,19,59,3,GO:0019902,0.526875536021947,0.0123276261623805,"9863, 1741, 1739"
sgG2,19,59,2,GO:0033130,0.526875536021947,0.0125021313632326,"1742, 9378"
sgG2,19,59,2,GO:0016594,0.526875536021947,0.0125021313632326,"2904, 2902"
sgG2,19,59,2,GO:0015271,0.526875536021947,0.0125021313632326,"3737, 3738"
sgG2,21,41,3,GO:0005201,0.555128681466058,0.0087816966559602,"2243, 2244, 2266"
sgG2,32,18,2,GO:0043560,0.561231679819617,0.002280271070682,"3480, 3717"
sgG2,32,18,5,GO:0042803,0.561231679819617,0.0025002417814334,"815, 6774, 11151, 816, 150"
sgG2,32,18,2,GO:0001965,0.561231679819617,0.0037547088013896,"3480, 10636"
sgG2,32,18,2,GO:0004683,0.561231679819617,0.0037547088013896,"815, 816"
sgG2,32,18,5,GO:0019901,0.561231679819617,0.0064209319281096,"6774, 3717, 10636, 150, 8851"
sgG2,32,18,1,GO:0005009,0.561231679819617,0.0202931228861331,3480
sgG2,32,18,1,GO:0005010,0.561231679819617,0.0202931228861331,3480
sgG2,32,18,1,GO:0005520,0.561231679819617,0.0202931228861331,3480
sgG2,32,18,1,GO:0043559,0.561231679819617,0.0202931228861331,3480
sgG2,32,18,1,GO:0140318,0.561231679819617,0.0202931228861331,3480
sgG2,32,18,1,GO:0004879,0.561231679819617,0.0202931228861331,6774
sgG2,32,18,1,GO:0070878,0.561231679819617,0.0202931228861331,6774
sgG2,32,18,1,GO:0140610,0.561231679819617,0.0202931228861331,6774
sgG2,32,18,1,GO:0005131,0.561231679819617,0.0202931228861331,3717
sgG2,32,18,1,GO:0005143,0.561231679819617,0.0202931228861331,3717
sgG2,32,18,1,GO:0031702,0.561231679819617,0.0202931228861331,3717
sgG2,32,18,1,GO:0035401,0.561231679819617,0.0202931228861331,3717
sgG2,32,18,1,GO:0051428,0.561231679819617,0.0202931228861331,3717
sgG2,32,18,1,GO:0042166,0.561231679819617,0.0202931228861331,1131
sgG2,32,18,1,GO:0150043,0.561231679819617,0.0202931228861331,3913
sgG2,32,18,1,GO:0032036,0.561231679819617,0.0202931228861331,11151
sgG2,32,18,1,GO:0009931,0.561231679819617,0.0202931228861331,816
sgG2,32,18,1,GO:0015075,0.561231679819617,0.0202931228861331,3927
sgG2,32,18,1,GO:0004938,0.561231679819617,0.0202931228861331,150
sgG2,32,18,1,GO:0031692,0.561231679819617,0.0202931228861331,150
sgG2,32,18,1,GO:0031696,0.561231679819617,0.0202931228861331,150
sgG2,32,18,1,GO:0051379,0.561231679819617,0.0202931228861331,150
sgG2,32,18,1,GO:0051380,0.561231679819617,0.0202931228861331,150
sgG2,32,18,1,GO:0016247,0.561231679819617,0.0202931228861331,10369
sgG2,32,18,1,GO:0061575,0.561231679819617,0.0202931228861331,8851
sgG2,32,18,1,GO:0031683,0.561231679819617,0.0202931228861331,2771
sgG2,3,8,1,GO:0001849,0.570140119181852,0.0090191657271705,708
sgG2,3,8,1,GO:0030984,0.570140119181852,0.0090191657271705,708
sgG2,3,8,1,GO:0031690,0.570140119181852,0.0090191657271705,708
sgG2,3,8,1,GO:0097177,0.570140119181852,0.0090191657271705,708
sgG2,23,51,2,GO:0070181,0.574322862719849,0.0032447619362703,"6188, 6207"
sgG2,18,4,2,GO:0016887,0.598848956185045,0.0020299964616442,"534, 9550"
sgG2,32,18,2,GO:0016301,0.610721064704006,0.0227726498703189,"815, 8851"
sgG2,27,28,4,GO:0003743,0.615901253028968,0.0017978460580779,"1965, 1968, 3692, 8894"
sgG2,27,28,3,GO:0061629,0.615901253028968,0.0020878008577253,"1460, 51339, 1108"
sgG2,11,45,5,GO:0004672,0.620955027295356,0.0147345260714152,"6714, 2043, 27, 25, 6792"
sgG2,27,28,2,GO:1990756,0.626006194314159,0.0028294065279736,"6500, 200933"
sgG2,14,27,4,GO:0005085,0.655538633355667,0.0074072161961092,"8874, 9266, 25791, 55619"
sgG2,7,38,2,GO:0030374,0.66016781145261,0.0052216663052748,"88, 87"
sgG2,25,36,2,GO:0070411,0.677713726574632,0.0046866914379995,"2280, 1499"
sgG2,25,36,2,GO:0030331,0.677713726574632,0.0046866914379995,"1499, 11331"
sgG2,25,36,6,GO:0004674,0.677713726574632,0.0059316004831962,"2475, 207, 6198, 2932, 6195, 5599"
sgG2,25,36,10,GO:0005524,0.677713726574632,0.0067315042339286,"2475, 207, 6198, 2932, 6195, 5599, 7415, 10243, 9223, 9162"
sgG2,25,36,3,GO:0019903,0.677713726574632,0.0081048105272367,"1499, 5599, 7415"
sgG2,25,36,2,GO:0070679,0.677713726574632,0.0091338990891297,"3708, 3710"
sgG2,25,36,2,GO:0004711,0.677713726574632,0.0091338990891297,"6198, 6195"
sgG2,25,36,6,GO:0106310,0.677713726574632,0.0092688829339739,"2475, 207, 6198, 2932, 6195, 5599"
sgG2,25,36,3,GO:0016301,0.677713726574632,0.0105064999549878,"2475, 207, 2932"
sgG2,25,36,5,GO:0019899,0.677713726574632,0.0124959138893021,"207, 1499, 5599, 5245, 6187"
sgG2,25,36,2,GO:0020037,0.677713726574632,0.0148351890790272,"2982, 2983"
sgG2,25,36,6,GO:0005509,0.677713726574632,0.0292822946211117,"1008, 3708, 3710, 440279, 8938, 6620"
sgG2,25,36,4,GO:0004672,0.677713726574632,0.0294413703662373,"2475, 207, 6198, 2932"
sgG2,25,36,3,GO:0008013,0.677713726574632,0.0329384473898345,"2932, 1500, 10297"
sgG2,25,36,1,GO:0001002,0.677713726574632,0.0405862457722661,2475
sgG2,25,36,1,GO:0001003,0.677713726574632,0.0405862457722661,2475
sgG2,25,36,1,GO:0001006,0.677713726574632,0.0405862457722661,2475
